,0,0
0,167679,166719.12
1,209314,209331.44
2,90710,91252.14
3,132527,135765.77
4,206880,208031.33
5,157380,154952.25
6,209707,209503.38
7,188108,189342.03
8,561290,514767.94
9,122531,124642.664
10,155505,156228.1
11,208022,209136.97
12,153637,152817.27
13,153273,150927.28
14,138414,141315.33
15,199235,198668.11
16,157552,158270.38
17,98200,100681.15
18,122601,115162.55
19,171488,170797.58
20,108530,105788.01
21,151103,149845.81
22,157281,158460.81
23,135286,134292.75
24,92829,95687.78
25,160988,161722.69
26,142422,140688.64
27,110038,110221.74
28,154436,153897.5
29,164132,163356.3
30,182683,182611.9
31,107330,106389.805
32,125458,124449.58
33,161389,160332.67
34,94551,93365.875
35,199451,201353.69
36,201054,201067.17
37,184134,185118.78
38,160256,152354.95
39,130042,129345.25
40,124198,126288.18
41,110505,110132.58
42,194486,196325.88
43,138019,142831.39
44,142266,140924.55
45,204708,203123.16
46,206289,206180.7
47,157014,157111.89
48,120253,120029.41
49,140097,139937.12
50,94504,91384.84
51,76836,83691.06
52,143076,137228.77
53,208077,205726.61
54,118465,123806.125
55,150517,149331.58
56,125000,126153.36
57,102932,103331.18
58,195500,197377.66
59,173860,173861.42
60,118044,118001.1
61,187447,187536.78
62,173319,172934.88
63,150466,147027.61
64,139681,138349.9
65,159700,159104.62
66,153952,153856.8
67,157631,157951.4
68,156593,142477.97
69,121016,121291.78
70,111950,111206.94
71,200652,200579.62
72,111845,112389.45
73,162829,168917.4
74,145746,147074.23
75,178838,180997.55
76,184813,186243.22
77,133185,141098.72
78,160404,157168.2
79,210542,204283.58
80,138674,136408.4
81,100315,101223.836
82,124080,124231.66
83,141359,141063.14
84,114740,109726.266
85,137329,134752.42
86,60837,64298.883
87,125916,128497.45
88,201022,200310.34
89,160281,159949.72
90,185254,195489.66
91,99020,98248.56
92,130849,120309.234
93,194432,194766.5
94,153597,153456.83
95,101980,100191.484
96,142192,145386.73
97,156446,154605.47
98,147211,146936.5
99,122050,127624.625
100,169179,166991.03
101,170573,172242.45
102,167477,173337.45
103,175431,174529.88
104,166338,164636.03
105,166653,167116.98
106,139697,131332.62
107,168943,174813.75
108,121842,122659.18
109,120755,116318.91
110,87320,90741.09
111,144323,141037.11
112,107715,109140.336
113,132846,136678.52
114,211011,212802.55
115,122812,121428.05
116,118280,118264.12
117,176639,176866.73
118,215517,215029.81
119,178971,178147.58
120,150392,151080.17
121,89411,96266.8
122,144323,143253.58
123,114232,115423.555
124,182770,181876.06
125,130541,128015.31
126,220560,219028.53
127,157103,157716.75
128,154124,155867.7
129,200862,200999.81
130,160917,161360.84
131,186119,186223.19
132,126854,126836.84
133,212692,208104.73
134,171027,163761.66
135,130344,130711.9
136,114997,114126.8
137,177557,174908.9
138,201923,205211.62
139,180354,179561.69
140,161921,162182.62
141,163566,164790.12
142,115516,115280.51
143,171031,169711.0
144,163307,162443.28
145,123607,128369.016
146,103341,100990.81
147,177078,192457.66
148,106453,115510.69
149,165836,159869.11
150,175916,176600.2
151,77519,85296.195
152,133521,131837.78
153,85271,83460.91
154,135404,134522.44
155,175319,174741.33
156,133420,128302.66
157,106117,106484.41
158,88692,91499.47
159,169368,170123.67
160,92326,91572.21
161,139037,140409.16
162,121374,119959.86
163,179920,180710.02
164,80918,79241.36
165,115080,115314.94
166,112077,112015.125
167,95882,91677.6
168,187255,185223.53
169,181147,183274.77
170,170737,172420.28
171,179179,179283.39
172,156770,156343.75
173,105159,102633.45
174,211855,211741.97
175,218434,218449.64
176,201138,200545.67
177,125209,123163.055
178,82794,77365.805
179,127160,120859.266
180,172780,172738.75
181,177995,176734.02
182,115372,116763.95
183,123210,121902.62
184,106752,106694.91
185,118192,118396.59
186,216026,215696.48
187,99428,98654.41
188,116069,112758.7
189,190568,190794.1
190,123351,121297.56
191,137440,137061.73
192,145614,143527.77
193,145343,144389.38
194,158132,160946.6
195,126998,130530.58
196,190352,189561.17
197,156774,158917.72
198,125556,124640.89
199,145379,150751.06
200,186553,187408.77
201,157130,157117.86
202,117371,116592.484
203,160359,163710.72
204,190374,190120.42
205,149150,145501.34
206,169340,167762.39
207,188647,190210.69
208,166931,166068.97
209,155635,156108.31
210,166296,171112.06
211,205288,207967.05
212,126860,125213.68
213,123016,123566.59
214,146538,145167.69
215,137931,138359.75
216,156340,156065.44
217,111556,111302.266
218,200323,200433.53
219,137475,143009.42
220,111512,108957.234
221,133521,133302.1
222,205479,207205.48
223,196712,194842.75
224,166774,166502.25
225,208741,207113.48
226,169219,167119.98
227,105814,106298.43
228,165970,172185.86
229,127613,125597.53
230,139633,138045.89
231,160511,161498.77
232,162639,158197.3
233,195358,195131.47
234,165403,166349.48
235,192198,191766.72
236,153303,152406.86
237,144050,143510.11
238,130764,129536.61
239,124224,128735.695
240,207873,206521.61
241,216280,215212.28
242,110171,110334.875
243,118157,118887.125
244,172744,177523.02
245,108167,107743.08
246,220509,218633.36
247,231500,232012.08
248,163328,160928.98
249,126634,122921.04
250,181098,180237.48
251,163644,162722.62
252,191947,191518.66
253,141854,141441.94
254,186680,180408.7
255,151925,151952.66
256,191184,189117.78
257,129738,130077.62
258,150477,153033.23
259,169303,166404.83
260,205468,209113.53
261,148582,148517.64
262,161058,159802.3
263,192985,194260.78
264,113270,112841.75
265,163470,162494.94
266,118316,115595.08
267,144135,144833.56
268,169952,171773.0
269,122890,121020.51
270,209726,204747.58
271,130409,128848.3
272,208649,208359.14
273,116183,116263.84
274,152851,152630.62
275,110252,109989.25
