,交易年份,屋齡,交易標的,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,電梯,floor,車位類別-坡道平面,車位類別-坡道機械,車位類別-升降平面,車位類別-升降機械,車位類別-一樓平面,車位類別-塔式車位,車位類別-其他,建物型態-公寓,建物型態-華廈,建物型態-住宅大樓,建物型態-套房,建物型態-透天,NEAR_HOSTIPAL_750,CLINIC_COUNT_250,CLINIC_COUNT_500,CLINIC_COUNT_750,DENTIST_COUNT_250,DENTIST_COUNT_500,DENTIST_COUNT_750,PHARMACY_COUNT_250,PHARMACY_COUNT_500,PHARMACY_COUNT_750,CSTORE_COUNT_250,CSTORE_COUNT_500,CSTORE_COUNT_750,FASTFOOD_COUNT_250,FASTFOOD_COUNT_500,FASTFOOD_COUNT_750,LIBRARY_COUNT_250,LIBRARY_COUNT_500,LIBRARY_COUNT_750,NEAR_SCHOOL_250,NEAR_SCHOOL_500,NEAR_SCHOOL_750,NEAR_UNIVERSITY_250,NEAR_UNIVERSITY_500,NEAR_UNIVERSITY_750,NEAR_FIRESTATION_250,NEAR_FIRESTATION_500,NEAR_FIRESTATION_750,NEAR_FUEL_250,NEAR_FUEL_500,NEAR_FUEL_750,NEAR_MARKET_250,NEAR_MARKET_500,NEAR_MARKET_750,NEAR_POLICE_250,NEAR_POLICE_500,NEAR_POLICE_750,TEMPLE_COUNT_250,TEMPLE_COUNT_500,TEMPLE_COUNT_750,CEMETERY_AREA_250,CEMETERY_AREA_500,CEMETERY_AREA_750,PARK_AREA_250,PARK_AREA_500,PARK_AREA_750,WATER_AREA_250,WATER_AREA_500,WATER_AREA_750,PARKING_AREA_250,PARKING_AREA_500,PARKING_AREA_750,STOP_COUNT_250,STOP_COUNT_500,STOP_COUNT_750,NEAR_MRT_250,NEAR_MRT_500,NEAR_MRT_750,NEAR_TRA_250,NEAR_TRA_500,NEAR_TRA_750,y,0
36,111,11.0,1,3,2,2,1,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,6.0,13.0,1.0,4.0,5.0,1.0,2.0,2.0,7.0,14.0,16.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,4.0,0.0,0.0,0.0,6404.344929856384,102086.98018916004,308027.62151595735,0.0,35109.17434107463,132366.77848008915,4530.8983645812405,14222.25522403006,26209.40137473685,9.0,19.0,34.0,0,1,1,0,0,0,308473,255284.78
37,111,0.0,1,0,0,0,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,1,1.0,7.0,8.0,0.0,0.0,0.0,0.0,4375.407781029104,39891.08378261548,0.0,0.0,0.0,3.967068673415126,9441.339198013116,17418.721147570457,7.0,12.0,27.0,0,0,0,0,0,0,175399,116943.67
38,111,0.0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,1,1.0,7.0,8.0,0.0,0.0,0.0,0.0,4375.407781029104,39838.70616304051,0.0,0.0,0.0,0.0,7426.170781965787,17024.98950379933,7.0,12.0,27.0,0,0,0,0,0,0,175708,124387.33
39,111,23.0,0,1,0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,3.0,5.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1,0.0,3.0,8.0,0.0,0.0,0.0,0.0,28572.43075420632,47922.3046979236,0.0,0.0,0.0,0.0,13129.504194414432,18677.37511357456,1.0,18.0,33.0,0,0,0,0,0,0,117440,134118.97
40,111,13.0,1,2,2,1,1,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,5.0,13.0,1.0,4.0,5.0,1.0,2.0,2.0,9.0,14.0,16.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,5.0,0.0,0.0,0.0,10996.71987011886,57995.45795037775,290429.7667674601,0.0,25576.090675286247,144967.4481753289,5075.220264774043,14222.25522403006,23381.75944460744,7.0,21.0,35.0,1,1,1,0,0,0,257903,245233.48
41,111,5.0,0,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,5.0,19.0,33.0,2.0,10.0,23.0,6.0,13.0,22.0,3.0,14.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0.0,5.0,11.0,0.0,0.0,0.0,48925.019418995085,158537.0470101291,322418.8407309197,0.0,0.0,16914.17470512098,3875.2527676376967,8052.360896029052,35157.653917797856,6.0,25.0,46.0,0,1,1,0,0,0,296639,298708.38
42,111,5.0,0,1,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,5.0,19.0,33.0,2.0,10.0,23.0,6.0,13.0,22.0,3.0,14.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0.0,5.0,11.0,0.0,0.0,0.0,48925.019418995085,158537.0470101291,322418.8407309197,0.0,0.0,16914.17470512098,3875.2527676376967,8052.360896029052,35157.653917797856,6.0,25.0,46.0,0,1,1,0,0,0,295126,298752.62
43,111,23.0,0,1,1,1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,3.0,5.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1,0.0,3.0,8.0,0.0,0.0,0.0,0.0,28572.43075420632,47922.3046979236,0.0,0.0,0.0,0.0,13129.504194414432,18677.37511357456,1.0,18.0,33.0,0,0,0,0,0,0,137151,135031.92
44,111,10.0,0,2,2,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,4.0,6.0,12.0,4.0,4.0,8.0,4.0,5.0,6.0,6.0,8.0,14.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0.0,0.0,2.0,0.0,1605.3825027311484,30052.60159581232,9948.87637273971,21716.9669938216,235390.6620817448,0.0,22526.033929367004,60767.63929394615,8176.575706587534,21479.725697406117,31408.30877762071,5.0,27.0,45.0,0,1,1,1,1,1,287875,238748.31
45,111,42.0,0,3,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12.0,27.0,56.0,4.0,14.0,32.0,7.0,16.0,30.0,8.0,22.0,44.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1,3.0,7.0,16.0,0.0,0.0,0.0,19233.875142640583,86585.6616378655,210961.0378664724,0.0,0.0,0.0,4177.108128391355,11057.24488167596,28003.27864540417,10.0,29.0,57.0,1,1,1,0,0,0,186414,216278.58
46,111,14.0,0,1,2,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,2.0,2.0,3.0,6.0,0.0,0.0,2.0,2.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0.0,2.0,3.0,0.0,0.0,0.0,41157.14251721244,169751.93062961946,292621.06490794057,7434.471452236859,71972.36843966562,114654.72293011012,2425.558341658801,15567.092856848514,26971.5262211115,5.0,16.0,37.0,0,0,0,0,0,0,196177,226002.03
47,111,38.0,0,3,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,8.0,20.0,29.0,1.0,9.0,18.0,5.0,11.0,18.0,3.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0.0,2.0,9.0,0.0,0.0,0.0,8159.245087693247,150761.45699387195,316125.9026250605,0.0,0.0,15592.523903710991,1759.4264765080109,17150.38852354696,33554.929343441814,5.0,23.0,50.0,0,1,1,0,0,0,208811,245994.66
48,111,9.0,1,2,2,1,1,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,2.0,8.0,0.0,2.0,5.0,0.0,1.0,2.0,7.0,13.0,15.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1.0,1.0,6.0,0.0,0.0,0.0,3362.880533728049,100382.69174246697,289053.5563229018,0.0,99898.11118536886,155629.60020421885,5929.1490522847525,14108.160780486402,22777.852284379805,8.0,17.0,30.0,1,1,1,0,0,0,242574,231145.31
49,111,38.0,0,3,2,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3.0,21.0,31.0,1.0,8.0,24.0,1.0,14.0,22.0,2.0,16.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1,0.0,3.0,11.0,0.0,0.0,0.0,56040.13463149853,173986.47068447963,310931.28202542407,0.0,655.0041713895246,17008.271075273253,2236.17962155113,8052.360896029052,33324.49942236058,5.0,25.0,49.0,0,1,1,0,0,0,202610,185227.5
50,111,44.0,0,2,2,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4.0,16.0,28.0,1.0,7.0,17.0,5.0,11.0,19.0,3.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0.0,2.0,9.0,0.0,0.0,0.0,18207.459345891093,201951.3357796677,325807.1751672856,0.0,1030.3545754894922,17008.271075273253,1639.0731460865668,17783.87948191354,32673.87921002344,6.0,22.0,48.0,0,1,1,0,0,0,225975,200782.39
51,111,10.0,1,3,2,2,1,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,2.0,6.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,12.0,14.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,6.0,0.0,0.0,0.0,6117.467618154543,140250.0675555236,334788.5401113283,2520.871301447848,65865.82666661049,140432.03828028418,5464.017311870788,14947.69174327133,23789.785224016763,9.0,17.0,31.0,0,1,1,0,0,0,202831,214950.36
52,111,24.0,0,3,2,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,4.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,2.0,0.0,0.3249490227689625,6146.922105012196,31421.470405658205,140563.73626271286,240647.44716407143,5100.573260613238,17008.271075273253,17008.271075273253,0.0,0.0,9888.861408276898,6.0,12.0,18.0,0,0,0,0,0,0,149475,161197.44
53,111,22.0,1,3,2,2,1,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,4.0,9.0,2.0,4.0,6.0,0.0,4.0,6.0,2.0,8.0,14.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1234.7551523036152,13891.06787150492,203306.07414422248,334221.8307298341,20576.699866250747,51897.68544009943,81751.78025816975,2920.71638345722,10769.91444500771,32742.5988134806,4.0,14.0,46.0,0,0,1,0,0,1,202625,199965.4
54,111,43.0,0,3,2,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7.0,21.0,33.0,2.0,9.0,24.0,7.0,13.0,22.0,5.0,13.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0.0,5.0,11.0,0.0,0.0,0.0,30474.25746579479,135590.4642481549,310834.6149582933,0.0,0.0,15387.305961827187,2627.980872650797,8671.86136805079,33456.29543872628,5.0,26.0,45.0,0,1,1,0,0,0,181635,213540.25
55,111,14.0,1,3,2,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,1.0,2.0,3.0,0.0,0.0,0.0,82466.5567686593,196399.1817317861,323050.65546783066,31596.338181312505,78118.80666671449,114294.70300092998,0.0,14092.785463208043,19492.867523041703,2.0,14.0,36.0,0,0,0,0,0,0,185612,210837.55
56,111,16.0,0,1,1,1,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,2.0,8.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,10.0,17.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1.0,2.0,6.0,0.0,0.0,0.0,40545.23323600856,190349.55221374147,340659.2295591892,24653.2769813856,84135.12992196823,137695.56061154776,1754.1325484237527,6706.288628447891,24849.495680301585,3.0,15.0,26.0,0,1,1,0,0,0,257467,220374.58
57,111,19.0,1,3,2,2,1,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1.0,3.0,0.0,5104.657180928536,101315.75806104195,6884.142165077492,32724.25908502484,48493.26096088395,0.0,0.0,0.0,0.0,0.0,17158.139163230855,5.0,12.0,27.0,0,0,0,0,0,0,126894,113950.45
58,111,13.0,1,1,1,1,1,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,3.0,7.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,1.0,19.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0,1.0,2.0,6.0,0.0,0.0,0.0,370.7470025446271,25755.507640734468,48660.51120162009,0.0,67210.30907094927,121900.62937069414,0.0,1386.2822771306865,17228.832338852382,4.0,14.0,35.0,1,1,1,0,0,0,189746,209559.9
59,111,38.0,0,3,2,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,3.0,18198.507313901147,118081.87874710784,184423.76960330392,2729.42501025326,17253.45817845458,46150.022083134405,0.0,0.0,0.0,0.0,3061.142808224448,10688.18956201564,2.0,14.0,21.0,0,0,0,0,0,0,111632,101833.9
60,111,18.0,1,2,2,2,1,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,2.0,0.0,5.0,6.0,0.0,2.0,2.0,1.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,0.0,2.0,4.0,0.0,0.0,0.0,34451.16100976353,186789.78191133676,318271.3296112228,0.0,82115.78135574641,118471.54618616863,3468.777375119289,13049.188357411633,38882.61334446159,5.0,17.0,35.0,0,0,1,0,0,0,268231,196257.8
61,111,23.0,0,1,0,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,3.0,5.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1,0.0,3.0,8.0,0.0,0.0,0.0,0.0,28572.43075420632,47922.3046979236,0.0,0.0,0.0,0.0,13129.504194414432,18677.37511357456,1.0,18.0,33.0,0,0,0,0,0,0,125191,128288.58
62,111,38.0,0,3,2,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,21.0,58.0,2.0,15.0,30.0,2.0,11.0,32.0,8.0,24.0,44.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1,4.0,14.0,18.0,0.0,0.0,0.0,9669.878751162014,45515.92689886703,155542.26572824063,0.0,3956.618808783502,86260.74570287523,6702.863207049652,16016.471094916767,24555.19049275701,4.0,34.0,58.0,0,1,1,1,1,1,203353,185976.84
63,111,17.0,1,3,2,2,1,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,7.0,15.0,2.0,9.0,14.0,1.0,6.0,12.0,3.0,16.0,27.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,1,1.0,8.0,13.0,0.0,0.0,0.0,23034.04635827276,96647.31881015908,225506.5889517181,30397.484166463528,77158.72128366497,120721.14995388324,4426.811035238183,9939.808237506946,21439.886896443397,4.0,24.0,49.0,0,1,1,0,1,1,226331,218833.25
64,111,38.0,0,3,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,1.0,12.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,78558.26468747803,209248.16180643288,247588.2169275345,12506.421260491912,17008.271075273253,17008.271075273253,1468.5705516139765,5718.817159874159,22784.46782174433,4.0,10.0,33.0,0,0,1,0,0,0,156806,154197.66
65,111,12.0,1,4,2,2,1,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,2.0,6.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,12.0,15.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1.0,2.0,5.0,0.0,0.0,0.0,27858.162558216696,175959.16155891234,350126.00007436174,19061.54483829536,55511.84187561304,123363.24169012508,3999.610971033566,14391.4597561953,22831.621315538458,7.0,17.0,31.0,0,1,1,0,0,0,268153,214015.2
66,111,5.0,0,0,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,1,1.0,7.0,8.0,0.0,0.0,0.0,0.0,4375.407781029104,39790.124746140136,0.0,0.0,0.0,285.8990329427384,10802.975680001464,17529.477314245236,6.0,13.0,27.0,0,0,0,0,0,0,161172,142963.25
67,111,42.0,0,2,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4.0,5.0,9.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0,6.0,15.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1,0.0,4.0,8.0,0.0,0.0,31234.3588481636,22082.0677114706,65625.34087793075,91284.30725073694,0.0,0.0,0.0,4060.429784704589,12548.87851295478,14645.834774164712,4.0,15.0,27.0,0,0,0,0,0,0,147760,131386.81
68,111,14.0,1,2,2,1,1,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,2.0,2.0,3.0,6.0,0.0,0.0,2.0,2.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0.0,2.0,3.0,0.0,0.0,0.0,41157.14251721244,169751.93062961946,292621.06490794057,7434.471452236859,71972.36843966562,114654.72293011012,2425.558341658801,15567.092856848514,26971.5262211115,5.0,16.0,37.0,0,0,0,0,0,0,201876,202687.84
69,111,30.0,0,3,2,2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3.0,11.0,27.0,1.0,6.0,15.0,2.0,10.0,16.0,2.0,14.0,29.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,0.0,2.0,11.0,0.0,0.0,0.0,10630.520959913903,36726.66811703334,257099.1520673924,0.0,0.0,46405.01349720513,7717.394122301928,18554.71989107777,44490.96404195894,6.0,18.0,45.0,0,1,1,0,0,0,221788,226199.12
70,111,9.0,1,4,2,2,1,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,6.0,13.0,1.0,4.0,5.0,1.0,2.0,2.0,5.0,14.0,18.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,2.0,4.0,0.0,0.0,0.0,4943.703165717422,111165.61724037104,307726.4878908661,0.0,36806.69385900671,125238.97376099744,4202.506061581109,14222.25522403006,28838.86698354357,10.0,18.0,34.0,0,1,1,0,0,0,274851,235006.61
71,111,41.0,0,3,0,3,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3.0,11.0,17.0,0.0,4.0,7.0,3.0,3.0,6.0,4.0,11.0,16.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,1.0,1.0,1.0,0,1,1,3.0,5.0,10.0,123.92685249339364,26045.420840708382,31883.30389933966,22335.675024734537,74418.03057665107,96838.43405824524,0.0,0.0,0.0,1048.8347037067126,7348.831627975504,17816.207566702044,8.0,16.0,37.0,0,1,1,0,0,0,164948,156160.12
72,111,12.0,1,3,2,2,1,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,2.0,1.0,3.0,6.0,0.0,1.0,2.0,1.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0.0,2.0,4.0,0.0,0.0,0.0,41033.71328445272,182321.715181961,298387.98610486026,3741.030774112517,76006.54948987698,116079.69189674698,1.035134906863818,14382.31961134786,28900.229561177523,4.0,16.0,38.0,0,0,0,0,0,0,218459,208484.39
73,111,53.0,0,2,1,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,5.0,1.0,3.0,11.0,0.0,0.0,7.0,0.0,5.0,20.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,1,1.0,1.0,3.0,0.0,0.0,0.0,2765.045240907394,18869.3391139622,143183.95524677486,0.0,0.0,52654.13522078364,8732.06532711762,11625.87892296878,38924.99010082225,6.0,24.0,46.0,0,0,1,0,0,0,235618,173247.05
74,111,9.0,1,3,2,2,1,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,5.0,7.0,0.0,2.0,2.0,2.0,2.0,7.0,4.0,10.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1,2.0,2.0,8.0,0.0,0.0,0.0,11686.597745665662,55904.28878103154,114084.56364290472,0.0,0.0,0.0,4186.9058247504245,13696.91796820808,26354.57948184326,8.0,21.0,32.0,0,0,0,0,0,0,150814,177884.98
75,111,45.0,0,3,2,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3.0,3.0,5.0,10.0,1.0,1.0,3.0,5.0,6.0,15.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,2.0,3.0,4.0,0.0,0.0,0.0,4200.140373591734,51429.87649562417,144909.84232785975,0.0,0.0,6692.460499300832,7395.728247808047,34617.43154165273,48457.04156372953,6.0,17.0,36.0,1,1,1,0,0,0,239201,213101.86
76,111,38.0,0,3,2,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2.0,15.0,55.0,2.0,15.0,28.0,1.0,11.0,30.0,8.0,22.0,43.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1,4.0,12.0,17.0,0.0,0.0,0.0,9614.045188966402,50465.1865850549,161033.1263746689,0.0,16231.32561920114,91152.160353086,7606.352189320636,15728.549403088344,24635.112342109584,7.0,34.0,59.0,0,1,1,1,1,1,211845,190282.55
