,交易年份,土地位置建物門牌,屋齡,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,電梯,單價元平方公尺,修正地址,lon,lat
5113,111,臺北市中山區民權東路二段92巷8弄13號,53,2,1,1,無,319608,False,121.53110280000001,25.060865799999995
5117,111,臺北市中山區復興北路154號六樓,42,0,0,0,有,246871,False,121.54368699999999,25.053142999999995
5118,111,臺北市中山區長安東路二段80號八樓,41,2,1,1,有,238312,False,121.534111,25.048312
5123,111,臺北市中山區林森北路85巷86號六樓之1,51,2,0,2,有,185315,False,121.5278263,25.0490629
5127,111,臺北市中山區新生北路三段88巷9號五樓,45,5,0,5,無,191888,False,121.52718709999999,25.067987700000003
5192,111,臺北市中山區龍江路331巷19號四樓,42,3,2,2,有,231001,False,121.5419764,25.0630121
5193,111,臺北市中山區復興北路288號十一樓之3,39,1,2,1,有,274120,False,121.54385419999998,25.059083700000002
5194,111,臺北市中山區合江街105號四樓之1,10,1,1,1,有,234726,False,121.53930799999998,25.0598311
5199,111,臺北市中山區林森北路105號八樓之2,41,2,1,1,有,177661,False,121.52505379999998,25.050248699999997
5319,111,臺北市中山區松江路31號十一樓之3,32,0,1,1,有,266759,False,121.5332806,25.047446299999997
5329,111,臺北市中山區遼寧街101巷14號二樓,40,5,5,5,無,206348,False,121.54324699999998,25.050678800000004
5330,111,臺北市中山區林森北路416巷1號二樓之5,46,2,1,1,有,181132,False,121.5248924,25.059956
5418,111,臺北市中山區林森北路413號五樓之19,38,1,1,1,有,182882,False,121.525773,25.059863999999997
5419,111,臺北市中山區林森北路399巷23號六樓,38,1,1,1,有,181514,False,121.52658339999999,25.0597669
5426,111,臺北市中山區新生北路三段43號三樓之28,44,3,1,2,有,185228,False,121.5280924,25.065402799999998
5428,111,臺北市中山區中山北路一段83巷9號五樓之11,48,0,1,1,有,190282,False,121.52356,25.050319
5493,111,臺北市中山區遼寧街101巷19號四樓之1,7,1,1,1,有,277561,False,121.54272979999998,25.050580999999998
5494,111,臺北市中山區建國北路二段87號六樓,40,1,0,1,有,186694,False,121.53739809999999,25.058448300000002
5518,111,臺北市中山區龍江路311號七樓,40,2,2,1,有,243929,False,121.5409698,25.061304899999996
5519,111,臺北市中山區林森北路107巷41號三樓,33,1,1,1,有,170751,False,121.52636459999998,25.0500614
5520,111,臺北市中山區中山北路三段25號四樓之8,44,2,2,1,有,187527,False,121.5219348,25.0656218
5571,111,臺北市中山區長安東路二段230號十二樓之2,37,3,2,2,有,188663,False,121.54284789999998,25.0480798
5629,111,臺北市中山區德惠街52號八樓之14,40,1,1,1,有,211506,False,121.5271013,25.066541499999996
5638,111,臺北市中山區民生東路一段81號五樓、五樓之1,44,2,1,1,無,185395,False,121.52713969999999,25.058237399999996
5669,111,臺北市中山區吉林路411號七樓之5,26,0,0,0,有,159462,False,121.53057480000001,25.0663587
5675,111,臺北市中山區新生北路三段43號四樓之8,44,1,1,1,有,173980,False,121.5280924,25.065402799999998
5712,111,臺北市中山區林森北路655號三樓之2,18,1,0,1,有,209659,False,121.52594749999999,25.067711499999998
5773,111,臺北市中山區吉林路140號三樓,45,3,2,2,有,185295,False,121.52999989999999,25.0557978
5817,111,臺北市中山區林森北路409號七樓之2,40,3,2,1,有,125803,False,121.525764,25.0594947
5823,111,臺北市中山區新生北路三段84巷15號四樓,41,3,2,1,無,182068,False,121.5269716,25.067544299999998
5827,111,臺北市中山區新生北路三段43號八樓之5,44,1,1,1,有,189445,False,121.5280924,25.065402799999998
5828,111,臺北市中山區中山北路二段77巷29號四樓之6,45,1,1,1,有,179929,False,121.52447860000001,25.057577199999997
5832,111,臺北市中山區新生北路三段88巷40號三樓,45,3,2,2,無,189983,False,121.52636349999999,25.067837599999997
5899,111,臺北市中山區新生北路二段39號七樓之5,42,2,2,1,有,173871,False,121.52791739999999,25.0551966
5900,111,臺北市中山區長春路137巷3號四樓之3,43,4,2,2,有,198210,False,121.53164739999998,25.0554389
5902,111,臺北市中山區植福路286巷26號三十八樓,8,0,0,0,有,704831,False,121.55924390000001,25.081311200000002
5903,111,臺北市中山區植福路286巷28號三十八樓,8,0,0,0,有,704855,False,121.55983339999999,25.0815748
5942,111,臺北市中山區興安街91號十四樓之2,36,3,2,2,有,230841,False,121.54321879999998,25.056218
5943,111,臺北市中山區新生北路二段96號十一樓之22,40,1,1,1,有,188061,False,121.5272227,25.059176899999994
6000,111,臺北市中山區新生北路三段43號五樓之27,44,1,1,1,有,179793,False,121.5280924,25.065402799999998
6047,111,臺北市中山區民生東路二段83號三樓之40,42,2,1,1,有,197027,False,121.530773,25.0581662
6057,111,臺北市中山區民族東路512巷13弄11號四樓,41,3,2,2,無,186907,False,121.542644,25.0672
6059,110,臺北市中山區四平街56號四樓,13,1,1,1,有,286768,False,121.53348349999999,25.053572499999998
6119,111,臺北市中山區錦州街50號九樓之5,38,1,1,1,有,133386,False,121.52629970000001,25.060152199999997
6149,111,臺北市中山區長安東路二段193號十一樓,7,2,2,2,有,257612,False,121.5432002,25.0484364
6162,111,臺北市中山區民生東路一段54號十一樓,37,9,0,9,有,128955,False,121.52498920000001,25.057897699999995
6163,111,臺北市中山區龍江路356巷56號四樓,44,3,2,1,無,150150,False,121.53875629999999,25.0658602
6192,111,臺北市中山區農安街204巷13號六樓,36,3,2,2,有,175147,False,121.53640840000001,25.0639581
6250,111,臺北市中山區吉林路98巷19號,54,3,2,2,無,207974,False,121.52944400000001,25.052532199999998
6303,111,臺北市中山區新生北路三段1號八樓之17,41,1,1,1,有,187755,False,121.52815469999999,25.062894499999995
6306,111,臺北市中山區雙城街3巷2號十五樓之1,27,1,1,1,有,194974,False,121.5244886,25.063166099999997
6313,111,臺北市中山區中山北路二段77巷29號四樓之7,45,1,1,1,有,187784,False,121.52447860000001,25.057577199999997
6315,111,臺北市中山區新生北路一段48號六樓,34,2,1,1,有,235376,False,121.53133589999999,25.0463689
6319,111,臺北市中山區農安街123號,54,3,1,3,無,267109,False,121.52976980000001,25.064938599999998
6365,111,臺北市中山區農安街8號十三樓之9,13,1,1,1,有,234166,False,121.52343,25.064822
6442,111,臺北市中山區德惠街198巷13號三樓,51,3,2,2,無,179300,False,121.53278279999999,25.0659719
6443,111,臺北市中山區伊通街19巷21號,38,3,2,1,無,303590,False,121.53563989999999,25.0489785
6455,111,臺北市中山區吉林路254號五樓,43,4,0,4,有,187482,False,121.530033,25.059942500000002
6492,111,臺北市中山區松江路31號十一樓,32,0,1,1,有,227076,False,121.5332806,25.047446299999997
6497,111,臺北市中山區中山北路二段116巷23號三樓,45,2,2,1,無,212854,False,121.52162479999998,25.061058199999998
6499,111,臺北市中山區林森北路107巷87號三樓,41,5,0,5,無,146888,False,121.5279374,25.0497983
6509,111,臺北市中山區大直街67巷1號四樓,38,3,2,2,無,230920,False,121.5466331,25.083834399999997
6545,111,臺北市中山區林森北路409號十樓之2,40,2,2,1,有,161290,False,121.525764,25.0594947
6547,111,臺北市中山區龍江路328巷4號四樓,44,3,2,2,無,171126,False,121.54059970000002,25.065050199999998
6549,111,臺北市中山區林森北路119巷85號五樓,38,4,1,1,有,151181,False,121.52784810000001,25.0503453
6550,111,臺北市中山區民生東路三段73巷2弄1號三樓,46,3,2,2,無,196098,False,121.5433923,25.058494800000002
6572,111,臺北市中山區建國北路三段81巷15號,39,0,0,0,有,186565,False,121.5379531,25.0657319
6584,111,臺北市中山區南京東路三段118號八樓之2,42,0,0,0,有,227618,False,121.54035580000001,25.051717300000004
6585,111,臺北市中山區南京東路三段118號八樓之3,42,0,0,0,有,229834,False,121.54035580000001,25.051717300000004
6629,111,臺北市中山區德惠街52號八樓之10,40,1,1,1,有,175498,False,121.5271013,25.066541499999996
6632,111,臺北市中山區中山北路二段128巷9號三樓之1,11,1,1,1,有,260518,False,121.52151149999999,25.061876200000004
6675,111,臺北市中山區中山北路一段83巷9號五樓之9,48,0,1,1,有,187391,False,121.52356,25.050319
6676,111,臺北市中山區長安東路二段178號九樓之8,34,2,2,1,有,231961,False,121.5406285,25.0482057
6678,111,臺北市中山區長安東路二段189號十一樓之8,39,1,1,1,有,263857,False,121.5429385,25.048407599999997
6680,111,臺北市中山區北安路669號二樓,5,0,0,0,有,217178,False,121.5493238,25.0850704
6682,111,臺北市中山區復興北路232號五樓之2,36,2,2,2,有,253010,False,121.54381,25.057112900000003
6683,111,臺北市中山區北安路652號四樓,46,4,2,1,無,207275,False,121.549352,25.0834679
6781,111,臺北市中山區民權東路一段38巷18弄1號四樓之5,49,3,2,2,有,148350,False,121.5237956,25.06197969999999
6806,111,臺北市中山區長安東路二段178號九樓之7,34,3,2,2,有,222471,False,121.5406285,25.0482057
6853,111,臺北市中山區新生北路二段40號十六樓之7,26,2,1,1,有,265157,False,121.52721799999999,25.054613600000003
6905,111,臺北市中山區新生北路二段76號八樓之8,14,1,1,1,有,232489,False,121.527187,25.05737059999999
6967,111,臺北市中山區復興北路430巷10號,44,0,2,2,無,322992,False,121.5434334,25.063249599999995
24,110,臺北市中山區民權西路63號十樓,4,0,0,0,有,347164,False,121.52014860000001,25.0630736
36,110,臺北市中山區雙城街37巷3號六樓,31,3,2,2,有,189304,False,121.52494089999999,25.0671867
37,110,臺北市中山區復興北路448號十一樓,13,1,1,1,有,259330,False,121.54399439999997,25.0641073
40,110,臺北市中山區合江街144巷16號四樓,51,3,2,2,無,154143,False,121.5383933,25.0598261
92,110,臺北市中山區南京東路一段132巷31號六樓之1,36,1,0,1,有,171664,False,121.5270535,25.050522700000002
95,110,臺北市中山區中山北路二段65巷16號二樓之1,48,1,1,1,無,185435,False,121.5243641,25.0570153
99,110,臺北市中山區合江街83巷22號七樓,39,5,3,3,有,232576,False,121.54046600000001,25.059032
138,110,臺北市中山區復興北路190巷13號十五樓,35,2,2,1,有,229639,False,121.54312030000001,25.0555918
140,110,臺北市中山區農安街26之2號十二樓之2、十二樓之3,37,7,2,3,有,196858,False,121.52621450000001,25.0647259
203,110,臺北市中山區民權西路65號十樓,4,0,0,0,有,347914,False,121.5200962,25.063074899999997
250,110,臺北市中山區林森北路107巷43號三樓之3,29,1,1,1,有,171801,False,121.52643680000001,25.0501456
257,110,臺北市中山區中山北路二段62巷35號五樓,3,1,1,1,有,281259,False,121.520934,25.056755
312,110,臺北市中山區林森北路483號七樓之4,18,1,1,1,有,201759,False,121.5260656,25.061126599999998
314,110,臺北市中山區民生東路一段25號九樓之2,41,1,1,1,有,135002,False,121.52469009999999,25.0582852
355,110,臺北市中山區中山北路二段168之5號三樓之3,15,2,1,1,有,276572,False,121.5222592,25.063379299999998
391,110,臺北市中山區林森北路413號十樓之6,37,2,2,1,有,130244,False,121.525773,25.059863999999997
436,110,臺北市中山區敬業三路162巷22號五樓,21,2,2,1,有,210025,False,121.5578228,25.078050800000003
438,110,臺北市中山區林森北路85巷36號五樓之7,40,1,1,1,有,179641,False,121.5260196,25.049464699999998
440,110,臺北市中山區松江路289之304號,51,4,1,2,有,204007,False,121.53338199999999,25.060486899999997
444,110,臺北市中山區林森北路107巷43號五樓之1,29,1,0,1,有,156486,False,121.52643680000001,25.0501456
507,110,臺北市中山區合江街31巷14號三樓,46,4,2,2,無,174128,False,121.54017689999999,25.0552901
570,110,臺北市中山區南京東路二段196號四樓,11,3,2,2,有,298474,False,121.53535079999999,25.051724
641,110,臺北市中山區林森北路107巷90號五樓之1、五樓之2,45,2,4,2,有,161121,False,121.528013,25.049549799999998
653,110,臺北市中山區建國北路三段113巷5號二樓,41,3,2,2,無,183080,False,121.53608759999999,25.066708700000003
655,110,臺北市中山區民族東路196號三樓,49,2,2,1,無,166199,False,121.5308797,25.068177499999997
699,110,臺北市中山區龍江路295巷9之1號,51,4,2,2,無,257913,False,121.5415451,25.0607698
709,110,臺北市中山區建國北路三段175號三樓,36,3,2,2,無,175365,False,121.53401199999999,25.0679634
716,110,臺北市中山區中山北路二段62巷35號四樓,3,1,1,1,有,290877,False,121.520934,25.056755
804,110,臺北市中山區合江街39號十一樓,3,0,0,0,有,299470,False,121.53921700000001,25.0557054
842,110,臺北市中山區合江街69之1號四樓,36,3,2,2,有,225161,False,121.5393367,25.0585934
843,110,臺北市中山區新生北路三段58號七樓之11,39,1,1,1,有,172456,False,121.5273562,25.065647600000002
846,110,臺北市中山區新生北路二段60巷2號九樓之2,40,2,1,1,有,188735,False,121.52717090000002,25.0555641
864,110,臺北市中山區北安路621巷41號二樓,41,4,2,2,無,206815,False,121.54699549999998,25.083070900000003
910,110,臺北市中山區德惠街18號六樓之3,6,1,1,1,有,272076,False,121.5251577,25.0665728
911,110,臺北市中山區民權東路一段55號十一樓,37,1,1,1,有,213873,False,121.5248663,25.062943699999998
921,110,臺北市中山區中原街22號六樓之13,44,1,1,1,有,157034,False,121.5287831,25.056780699999997
924,110,臺北市中山區中山北路二段77巷16號六樓,39,1,1,1,有,155968,False,121.52443459999999,25.057385
973,110,臺北市中山區新生北路三段87巷47號,49,3,2,1,無,268962,False,121.52960709999999,25.067443899999997
1015,110,臺北市中山區復興北路288號十二樓之1,38,3,2,1,有,242073,False,121.54385419999998,25.059083700000002
1017,110,臺北市中山區合江街144巷28號四樓,51,2,1,1,無,228898,False,121.5379113,25.059819599999997
1019,110,臺北市中山區林森北路259巷9號七樓之20,37,0,1,1,有,172623,False,121.52637509999998,25.0544021
1021,110,臺北市中山區長安東路一段56巷7弄10號四樓,53,4,2,3,無,210852,False,121.52897499999999,25.0475131
1022,110,臺北市中山區天津街37號七樓之1,34,2,1,2,有,198585,False,121.5230089,25.049773299999995
1027,110,臺北市中山區民權東路二段92巷7弄17號三樓,51,7,3,3,無,259516,False,121.532382,25.0608165
1146,110,臺北市中山區林森北路67巷24弄2號五樓,34,3,2,2,無,182510,False,121.52535639999999,25.0482147
1148,110,臺北市中山區北安路829號二樓,11,1,1,1,有,279392,False,121.5568223,25.0847588
1151,110,臺北市中山區民權東路二段26號四樓之4,37,3,2,1,有,180617,False,121.5288719,25.0623407
1156,110,臺北市中山區建國北路三段113巷31弄16號三樓,34,3,2,1,無,164112,False,121.53544099999999,25.067574000000004
1188,110,臺北市中山區新生北路一段65之2號,52,2,2,1,無,170994,False,121.5291686,25.049328499999998
1192,110,臺北市中山區松江路330巷41號二樓,51,2,2,1,無,192562,False,121.53148309999999,25.061265399999996
1230,110,臺北市中山區長春路219號十一樓之3,40,0,0,0,有,172370,False,121.53858799999999,25.054926
1286,110,臺北市中山區興安街77號四樓之3,35,3,2,2,有,246132,False,121.5432131,25.056408400000002
1332,110,臺北市中山區中原街84號,55,2,1,1,無,286187,False,121.52886070000001,25.0593248
1337,110,臺北市中山區松江路51號十一樓,32,0,0,0,有,217253,False,121.5331978,25.048130699999998
1386,110,臺北市中山區錦州街30巷11號九樓之8,42,1,1,1,有,180755,False,121.52486169999999,25.0594888
1460,110,臺北市中山區新生北路一段78號十一樓之3,33,2,1,1,有,220548,False,121.53004199999998,25.0473897
1461,110,臺北市中山區中山北路二段168之5號七樓之3,15,2,2,1,有,297475,False,121.5222592,25.063379299999998
1463,110,臺北市中山區新生北路三段93巷53號二樓,48,3,2,2,無,171607,False,121.52965809999999,25.067866899999995
1468,110,臺北市中山區林森北路259巷9號五樓之28,37,1,0,1,有,167364,False,121.52637509999998,25.0544021
1507,110,臺北市中山區民權西路69號六樓,4,0,0,0,有,344634,False,121.5199937,25.063077300000003
1511,110,臺北市中山區民生東路一段70巷6號二樓之1,14,3,1,2,有,210660,False,121.52636840000001,25.0575427
1529,110,臺北市中山區北安路805巷2之5號,43,5,1,5,有,194985,False,121.55630479999999,25.0869665
1570,110,臺北市中山區基湖路151巷21號四樓之5,17,1,1,1,無,244450,False,121.5641767,25.077642100000002
1571,110,臺北市中山區復興南路一段42號八樓,40,1,1,1,有,236183,False,121.54363790000001,25.0453067
1572,110,臺北市中山區南京東路二段108號十樓之20,11,1,1,1,有,299824,False,121.53209,25.0517765
1573,110,臺北市中山區吉林路26巷20號三樓之2,31,0,0,0,有,171587,False,121.52923679999999,25.0514276
1574,110,臺北市中山區松江路562號二樓之14,25,1,1,1,有,200052,False,121.53276299999997,25.0679111
1576,110,臺北市中山區林森北路479號二樓之1,18,2,1,1,有,200747,False,121.5257577,25.061188400000002
1606,110,臺北市中山區松江路64巷7號四樓,38,1,1,1,無,202368,False,121.5322091,25.049067599999997
1609,110,臺北市中山區林森北路536號十二樓之7,16,2,1,1,有,291046,False,121.52545359999999,25.063761600000003
1612,110,臺北市中山區民權東路三段39巷2號七樓,34,3,2,3,有,250751,False,121.5424031,25.063045499999998
1660,110,臺北市中山區南京東路二段21巷8號五樓之1,44,4,2,2,有,198854,False,121.528572,25.052562999999996
1668,110,臺北市中山區錦州街30巷11號七樓之7,42,1,1,1,有,209829,False,121.52486169999999,25.0594888
1674,110,臺北市中山區龍江路331巷23號二樓,34,3,2,2,有,232753,False,121.5421604,25.063050000000004
1683,110,臺北市中山區新生北路二段60巷2號十一樓之1,40,1,1,1,有,183064,False,121.52717090000002,25.0555641
1740,110,臺北市中山區德惠街34號七樓之18,42,1,1,1,有,204082,False,121.526429,25.066584399999996
1741,110,臺北市中山區新生北路二段60巷16號三樓之1,25,2,1,1,有,200617,False,121.52689149999998,25.0556578
1743,110,臺北市中山區新生北路二段74號六樓之8,49,1,1,1,有,133301,False,121.52789209999997,25.0586572
1794,110,臺北市中山區民生東路一段25號十二樓之20,41,0,0,0,有,159500,False,121.52469009999999,25.0582852
1797,110,臺北市中山區民權東路二段9號五樓之4,42,2,2,1,有,178539,False,121.5285046,25.0629159
1800,110,臺北市中山區民權東路二段9號五樓之6,42,2,2,1,有,178606,False,121.5285046,25.0629159
1836,110,臺北市中山區民生東路一段25號十一樓之17,41,1,1,1,有,146986,False,121.52469009999999,25.0582852
1837,110,臺北市中山區民生東路一段25號十一樓之16,41,1,1,1,有,146986,False,121.52469009999999,25.0582852
1893,110,臺北市中山區撫順街26號六樓之4,45,2,2,1,有,186400,False,121.51970689999999,25.063360199999998
1897,110,臺北市中山區林森北路557巷3號八樓之6,11,2,1,1,有,219382,False,121.52621300000001,25.064461299999998
1901,110,臺北市中山區錦州街50號五樓之23,37,1,0,1,有,161238,False,121.52629970000001,25.060152199999997
1902,110,臺北市中山區新生北路三段82巷18號四樓之2,29,1,1,1,有,190524,False,121.52690779999999,25.0669553
1903,110,臺北市中山區樂群二路86號五樓,4,0,0,0,有,458895,False,121.55460550000001,25.0796607
1905,110,臺北市中山區中山北路二段36巷24號四樓,38,3,2,2,無,220872,False,121.5211769,25.054192799999996
1907,110,臺北市中山區民權東路一段36號三樓,14,1,1,1,有,246202,False,121.52393010000002,25.062538
1909,110,臺北市中山區長春路28號七樓之1,11,1,1,1,有,260035,False,121.5248009,25.0547621
1911,110,臺北市中山區崇實路63巷1號,24,1,1,1,有,320180,False,121.5447784,25.0810214
1912,110,臺北市中山區建國北路二段35號二樓之2,33,1,1,1,有,251796,False,121.5373251,25.0552747
1953,110,臺北市中山區中原街22號七樓之20,44,1,0,1,有,168350,False,121.5287831,25.056780699999997
1958,110,臺北市中山區建國北路二段35號六樓之3,33,1,1,1,有,248873,False,121.5373251,25.0552747
1964,110,臺北市中山區新生北路三段26號十二樓之11,40,1,1,1,有,195950,False,121.5273713,25.063684499999997
2022,110,臺北市中山區中山北路二段65巷10號九樓之1,1,2,1,1,有,279883,False,121.52401470000001,25.0569626
2070,110,臺北市中山區農安街271巷2之1號五樓,36,3,2,3,無,175753,False,121.535722,25.0649908
2118,110,臺北市中山區松江路3號八樓之6,25,2,2,2,有,203381,False,121.53320899999999,25.0462559
2122,110,臺北市中山區南京東路三段106號十三樓,1,0,0,0,有,415524,False,121.5400034,25.051731499999995
2124,110,臺北市中山區伊通街129號六樓之5,19,1,1,1,有,260562,False,121.5350003,25.054460199999998
2125,110,臺北市中山區撫順街6之1號八樓之2,39,1,1,1,有,250172,False,121.52154429999999,25.0636283
2132,110,臺北市中山區撫順街41巷1之10號四樓,52,2,1,1,無,148633,False,121.5193807,25.063984799999997
2135,110,臺北市中山區新生北路二段39號七樓之5,41,2,1,1,有,169041,False,121.52791739999999,25.0551966
2201,110,臺北市中山區吉林路369號四樓,42,1,1,1,有,185833,False,121.53049209999998,25.0649891
2204,110,臺北市中山區長春路28號九樓之3,11,1,1,1,有,248166,False,121.5248009,25.0547621
2261,110,臺北市中山區長春路410號十一樓之2,32,1,1,1,有,244645,False,121.5437483,25.054406999999998
2264,110,臺北市中山區中原街22號七樓之19,44,1,1,1,有,194368,False,121.5287831,25.056780699999997
2305,110,臺北市中山區林森北路409號八樓之26,39,0,1,1,有,157017,False,121.525764,25.0594947
2368,110,臺北市中山區遼寧街101巷2弄20號二樓,49,3,2,2,無,200748,False,121.543269,25.050321999999998
2383,110,臺北市中山區德惠街45號六樓之5,42,1,1,1,有,185996,False,121.52699659999999,25.066763599999994
2389,110,臺北市中山區龍江路455號二樓,45,3,2,2,無,188835,False,121.541109,25.067520999999996
2439,110,臺北市中山區錦州街50號六樓之20,37,1,0,1,有,139519,False,121.52629970000001,25.060152199999997
2440,110,臺北市中山區林森北路119巷88號三樓之1,33,1,1,1,有,195546,False,121.52789430000001,25.0502117
2442,110,臺北市中山區新生北路一段25之2號五樓,48,6,0,3,無,231530,False,121.5315571,25.0469763
2443,110,臺北市中山區新生北路一段25之2號二樓,48,4,0,4,無,231530,False,121.5315571,25.0469763
2444,110,臺北市中山區新生北路一段25之2號四樓,48,4,0,1,無,231530,False,121.5315571,25.0469763
2450,110,臺北市中山區松江路46巷12號,51,2,1,1,無,299749,False,121.5323019,25.0478593
2451,110,臺北市中山區敬業三路162巷76號十樓,21,3,2,2,有,189759,False,121.5586454,25.0780346
2453,110,臺北市中山區中山北路二段62巷35號六樓之1,3,1,1,1,有,281214,False,121.520934,25.056755
2458,110,臺北市中山區新生北路三段61號四樓之29,45,1,1,1,有,182942,False,121.52809810000001,25.0659966
2511,110,臺北市中山區松江路133巷50號四樓之3,17,1,1,1,有,291717,False,121.5346448,25.0542673
2515,110,臺北市中山區龍江路328巷4號四樓,43,3,2,2,無,141817,False,121.54059970000002,25.065050199999998
2586,110,臺北市中山區民權西路20號三樓之9,44,1,2,1,有,193689,False,121.52169860000001,25.0625325
2653,110,臺北市中山區民權東路三段56號十四樓之1,37,0,1,0,有,241980,False,121.54202599999999,25.061977
2657,110,臺北市中山區民生東路一段29號七樓之3,38,3,1,1,有,172973,False,121.5251264,25.0581828
2659,110,臺北市中山區龍江路384巷6號三樓,42,3,2,2,無,196739,False,121.5405137,25.066696000000004
2662,110,臺北市中山區龍江路305巷8號四樓,39,3,2,2,無,185562,False,121.54134899999998,25.0609336
2664,110,臺北市中山區天祥路16號五樓之1,5,1,1,1,有,273342,False,121.52092839999999,25.061056900000004
2724,110,臺北市中山區興安街91號十樓之3,35,4,2,2,有,232114,False,121.54321879999998,25.056218
2725,110,臺北市中山區新生北路二段29號十樓,37,4,2,2,有,212552,False,121.5278252,25.053854299999994
2727,110,臺北市中山區新生北路三段70號七樓之5,41,1,0,1,有,163877,False,121.5273419,25.0663122
2773,111,臺北市中山區雙城街43巷7號六樓之7,43,0,0,0,有,177150,False,121.52492359999998,25.067561099999995
2826,110,臺北市中山區遼寧街76巷11號,14,1,1,1,無,325105,False,121.5413227,25.0511208
2830,110,臺北市中山區樂群二路200號二樓,21,3,2,2,有,187174,False,121.55883999999999,25.079589999999996
2834,110,臺北市中山區錦州街50號十二樓之27,37,0,0,0,有,127378,False,121.52629970000001,25.060152199999997
2835,110,臺北市中山區新生北路二段119巷5號三樓,48,5,1,2,無,176648,False,121.528251,25.059072500000003
2839,110,臺北市中山區新生北路二段60巷2號十樓之10,40,1,1,1,有,184251,False,121.52717090000002,25.0555641
2889,110,臺北市中山區中山北路一段121巷25號三樓,50,3,3,3,無,183252,False,121.5241975,25.051023200000003
2893,111,臺北市中山區新生北路二段74號十一樓之10,50,1,1,1,有,163089,False,121.52789209999997,25.0586572
2895,111,臺北市中山區新生北路三段16號六樓,10,1,1,1,有,226522,False,121.5273983,25.0634069
2947,110,臺北市中山區新生北路一段23號三樓之1,41,2,2,1,有,223486,False,121.5316045,25.046794600000002
2979,110,臺北市中山區錦州街159號十樓,41,2,2,1,有,182478,False,121.5298886,25.0604636
2980,110,臺北市中山區合江街39號七樓,3,2,2,1,有,287219,False,121.53921700000001,25.0557054
3022,110,臺北市中山區新生北路二段43號七樓之2,45,1,0,1,有,166412,False,121.52794499999999,25.055468899999997
3023,110,臺北市中山區新生北路二段43號七樓之3,45,1,0,1,有,169047,False,121.52794499999999,25.055468899999997
3037,110,臺北市中山區興安街77號五樓之1,35,3,2,2,有,240621,False,121.5432131,25.056408400000002
3039,110,臺北市中山區合江街188巷5號六樓,43,4,2,2,有,195482,False,121.53888729999998,25.061503599999998
3045,110,臺北市中山區民生東路二段83號六樓之27,41,1,1,1,有,163592,False,121.530773,25.0581662
3046,110,臺北市中山區民生東路一段77號十樓之1,29,1,1,1,有,168720,False,121.5269643,25.0583353
3047,110,臺北市中山區錦州街50號六樓之11,37,0,0,0,有,134707,False,121.52629970000001,25.060152199999997
3048,110,臺北市中山區大直街84巷3號,37,3,2,2,無,356211,False,121.5470969,25.0844894
3049,110,臺北市中山區大直街84巷5號,37,3,2,2,無,356211,False,121.5471587,25.084528099999996
3051,110,臺北市中山區合江街58巷19號五樓,35,7,2,5,無,189298,False,121.53795899999999,25.055898900000003
