,交易年份,土地位置建物門牌,屋齡,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,電梯,單價元平方公尺,修正地址,lon,lat
1889,110,臺北市中山區林森北路85巷11號四樓,34,1,1,1,有,159158,False,121.52552870000001,25.049717899999997
1941,110,臺北市中山區民族東路410巷26號五樓,44,3,2,2,無,168445,False,121.53824429999999,25.0654118
1966,110,臺北市中山區中原街22號二樓之28,44,0,0,0,有,153534,False,121.5287831,25.056780699999997
1968,110,臺北市中山區新生北路二段36號十三樓之2,25,2,1,1,有,208867,False,121.5272993,25.054595
1979,110,臺北市中山區錦州街30巷12號九樓之7,24,2,1,1,有,196078,False,121.52468350000001,25.059551199999998
2038,110,臺北市中山區松江路289之504號,51,4,2,2,有,185738,False,121.53338199999999,25.060486899999997
2039,110,臺北市中山區民權東路一段42號八樓之3,14,1,1,1,有,237079,False,121.52410409999999,25.0625397
2109,110,臺北市中山區德惠街15號十樓,37,0,0,0,有,174319,False,121.52600339999998,25.066780599999994
2111,110,臺北市中山區林森北路409號八樓之28,39,1,1,1,有,186457,False,121.525764,25.0594947
2115,110,臺北市中山區遼寧街112號六樓之6,37,2,2,1,有,229194,False,121.541847,25.052575899999997
2117,110,臺北市中山區北安路578巷8弄7號四樓,39,3,2,2,無,191197,False,121.548785,25.080526000000003
2120,110,臺北市中山區錦州街50號七樓之19,37,1,1,1,有,124808,False,121.52629970000001,25.060152199999997
2122,110,臺北市中山區松江路372巷10號二樓,37,3,2,2,有,169388,False,121.5325754,25.0630231
2124,110,臺北市中山區北安路595巷30號五樓,37,3,2,2,無,206557,False,121.5470694,25.0820363
2177,110,臺北市中山區八德路二段59號四樓,41,3,2,2,無,169951,False,121.5347894,25.045196999999998
2178,110,臺北市中山區南京東路二段108號九樓之11,11,1,1,1,有,287487,False,121.53209,25.0517765
2186,110,臺北市中山區新生北路三段1號三樓之24,40,0,1,1,有,183563,False,121.52815469999999,25.062894499999995
2192,110,臺北市中山區錦州街21號十樓之7,39,1,1,1,有,145470,False,121.52508919999998,25.060448100000002
2237,110,臺北市中山區明水路555號三樓之35,25,1,1,1,有,269006,False,121.55196769999999,25.0787163
2238,110,臺北市中山區新生北路三段16號七樓,9,1,1,1,有,225342,False,121.5273983,25.0634069
2268,110,臺北市中山區南京東路二段108號十一樓之2,11,1,1,1,有,283377,False,121.53209,25.0517765
2279,110,臺北市中山區中山北路三段29號三樓,44,4,2,2,有,184227,False,121.5227302,25.0650811
2337,110,臺北市中山區雙城街18巷16號四樓,45,5,2,3,無,147011,False,121.52316189999999,25.065369799999996
2387,110,臺北市中山區新生北路三段1號十三樓,40,1,0,1,有,174672,False,121.52815469999999,25.062894499999995
2393,110,臺北市中山區德惠街167巷10之1號四樓,49,3,1,1,無,189510,False,121.5317456,25.067003
2434,110,臺北市中山區新生北路二段133巷18號五樓之8,41,0,0,0,有,194702,False,121.52847039999999,25.0607564
2436,110,臺北市中山區新生北路三段11巷18號,55,7,3,3,無,170080,False,121.52841009999999,25.063523300000004
2504,110,臺北市中山區建國北路二段35號十二樓之8,33,0,1,1,有,236030,False,121.5373251,25.0552747
2548,110,臺北市中山區遼寧街177巷43號,54,3,2,2,無,1447632,False,121.54218089999999,25.053121299999997
2555,110,臺北市中山區南京東路二段108號八樓之12,11,1,1,1,有,291350,False,121.53209,25.0517765
2566,110,臺北市中山區松江路372巷10號四樓,37,3,2,2,有,174627,False,121.5325754,25.0630231
2569,110,臺北市中山區中原街111號二樓,47,4,1,2,無,189341,False,121.5290455,25.0618126
2573,110,臺北市中山區八德路二段86號三樓,46,3,0,1,無,211687,False,121.53578230000001,25.0455473
2574,110,臺北市中山區新生北路二段41巷6號五樓,44,3,2,2,有,194686,False,121.5280558,25.0554877
2640,110,臺北市中山區新生北路三段43號十樓之9,43,2,1,1,有,211869,False,121.5280924,25.065402799999998
2646,110,臺北市中山區林森北路85巷95號七樓之3,37,1,1,1,有,169202,False,121.52828099999999,25.049177699999998
2648,110,臺北市中山區林森北路50號十一樓之8,43,0,0,0,有,187485,False,121.5242353,25.048497399999995
2681,110,臺北市中山區中山北路二段36巷24號四樓,38,5,2,2,無,220888,False,121.5211769,25.054192799999996
2685,110,臺北市中山區大直街52巷13號二樓,38,3,2,2,無,227292,False,121.545514,25.082578899999998
2732,110,臺北市中山區北安路621巷6弄11號,45,3,2,1,無,271162,False,121.5479529,25.082669
2734,110,臺北市中山區新生北路二段133巷18號四樓之6,41,1,1,1,有,185244,False,121.52847039999999,25.0607564
2741,110,臺北市中山區林森北路409號九樓之23,39,1,0,1,有,147203,False,121.525764,25.0594947
2792,110,臺北市中山區復興北路66號十一樓之2,42,1,1,1,有,227979,False,121.5437841,25.0506693
2794,110,臺北市中山區錦州街50號八樓之6,37,1,0,1,有,134179,False,121.52629970000001,25.060152199999997
2835,110,臺北市中山區民生西路45巷5弄24號,51,1,1,1,無,297177,False,121.52162039999999,25.058280699999997
2839,110,臺北市中山區農安街8號十二樓之1,12,1,1,1,有,215517,False,121.52343,25.064822
2846,110,臺北市中山區新生北路二段40號十二樓,25,1,1,1,有,201301,False,121.52721799999999,25.054613600000003
2867,110,臺北市中山區龍江路356巷40號二樓,43,4,2,2,無,172414,False,121.53930999999999,25.065838000000003
2874,110,臺北市中山區新生北路三段56巷1號十一樓之3,40,1,1,1,有,181143,False,121.52734950000001,25.065452
2939,110,臺北市中山區林森北路259巷9號七樓之1,37,1,1,1,有,164010,False,121.52637509999998,25.0544021
3077,110,臺北市中山區長安東路二段193號四樓,6,2,2,2,有,224011,False,121.5432002,25.0484364
3119,110,臺北市中山區錦州街187號二樓,48,3,2,2,無,214866,False,121.53116820000001,25.0604326
3122,110,臺北市中山區民族東路410巷2弄12號三樓,43,3,2,1,無,139288,False,121.537678,25.066730000000003
3198,110,臺北市中山區農安街6號十三樓之7,12,1,1,1,有,211147,False,121.5234977,25.064714900000002
3283,110,臺北市中山區新生北路一段48號五樓,33,2,1,1,有,215877,False,121.53133589999999,25.0463689
3290,110,臺北市中山區林森北路107巷25號三樓之3,34,1,0,1,有,174227,False,121.52590649999998,25.0501915
3297,110,臺北市中山區新生北路二段141巷33號三樓,47,4,2,2,無,187213,False,121.5291002,25.061690299999995
3299,110,臺北市中山區林森北路413號八樓之2,37,2,2,1,有,149629,False,121.525773,25.059863999999997
3327,110,臺北市中山區民生東路一段29號八樓之4,38,3,2,1,有,139984,False,121.5251264,25.0581828
3329,110,臺北市中山區建國北路二段6巷15號二樓,53,3,2,1,無,191157,False,121.53563849999999,25.052694
3330,110,臺北市中山區建國北路三段107號四樓,41,4,2,2,無,143001,False,121.5361658,25.0662913
3379,110,臺北市中山區錦州街16號七樓之4,37,1,1,1,有,174459,False,121.52398559999999,25.0602424
3424,110,臺北市中山區松江路313巷12號三樓,40,3,2,2,有,204215,False,121.53440009999998,25.0616898
3426,110,臺北市中山區合江街73巷5號六樓,26,3,2,2,有,266335,False,121.53958369999998,25.058904899999998
3443,110,臺北市中山區雙城街43巷7號七樓之5,42,0,1,1,有,178571,False,121.52492359999998,25.067561099999995
3474,110,臺北市中山區南京東路三段106號十樓,1,0,0,0,有,406099,False,121.5400034,25.051731499999995
3479,110,臺北市中山區吉林路396號二樓,47,1,2,1,無,204692,False,121.5301974,25.0652589
3560,110,臺北市中山區林森北路655號八樓,17,1,1,1,有,193611,False,121.52594749999999,25.067711499999998
3562,110,臺北市中山區新生北路二段38號十六樓之6,25,3,2,1,有,251175,False,121.52726879999999,25.054595099999997
3563,110,臺北市中山區林森北路107巷43號三樓之4,29,1,1,1,有,167195,False,121.52643680000001,25.0501456
3596,110,臺北市中山區民權東路二段135巷30弄10號,43,1,1,2,無,260892,False,121.5346682,25.0641481
3598,110,臺北市中山區民生東路三段65巷2弄7號二樓,52,3,2,1,無,186927,False,121.54158229999999,25.0582358
3600,110,臺北市中山區吉林路456巷15號四樓,49,3,2,1,無,157506,False,121.5291653,25.067065700000004
3661,110,臺北市中山區新生北路三段57號,45,0,1,1,有,170659,False,121.5280976,25.065808399999995
3669,110,臺北市中山區南京東路二段108號十樓之22,11,1,1,1,有,306876,False,121.53209,25.0517765
3672,110,臺北市中山區北安路805巷2號二樓之7,43,3,2,1,有,223912,False,121.5542268,25.085840899999997
3674,110,臺北市中山區錦州街340號三樓,36,5,2,2,有,195399,False,121.53894240000001,25.060145100000003
3679,110,臺北市中山區長春路258巷32號二樓之1,24,1,1,1,有,196634,False,121.53891960000001,25.0531142
3680,110,臺北市中山區合江街73巷8號五樓,39,3,2,2,有,237969,False,121.54002419999999,25.058665599999994
3707,110,臺北市中山區林森北路107巷46號三樓之1,36,3,2,2,有,161110,False,121.52642609999998,25.049893399999995
3745,110,臺北市中山區錦州街50號九樓之9,37,1,1,1,有,129424,False,121.52629970000001,25.060152199999997
3749,110,臺北市中山區松江路194巷10號五樓,28,1,1,1,無,231986,False,121.5322069,25.057001999999997
3786,110,臺北市中山區北安路841巷30號四樓,33,3,2,2,無,193032,False,121.556422,25.086421200000004
3789,110,臺北市中山區中山北路二段11巷11之1號四樓之2,42,1,1,1,無,212466,False,121.523912,25.0528256
3790,110,臺北市中山區吉林路393巷8號三樓,48,3,2,1,無,194522,False,121.53088819999999,25.0655926
3791,110,臺北市中山區中山北路二段11巷11之1號四樓之3,42,1,1,1,無,211957,False,121.523912,25.0528256
3802,110,臺北市中山區建國北路一段150號十二樓之8,11,1,2,1,有,281759,False,121.53610399999998,25.051429199999998
3805,110,臺北市中山區中山北路一段83巷36號五樓之2,13,1,1,1,有,229873,False,121.5242672,25.049823099999994
3857,110,臺北市中山區民生東路二段127巷5號四樓,45,4,2,2,無,157340,False,121.53226660000001,25.058779899999998
3859,110,臺北市中山區龍江路397巷4號,37,3,2,2,無,272066,False,121.5413617,25.065428999999998
3896,110,臺北市中山區農安街125巷7號三樓,50,3,2,1,無,190039,False,121.5299376,25.0652161
3899,110,臺北市中山區新生北路三段61號四樓之6,45,2,2,2,有,132436,False,121.52809810000001,25.0659966
3900,110,臺北市中山區南京東路一段13巷7弄2之6號四樓,53,3,0,3,無,151317,False,121.52433280000001,25.053666099999997
3901,110,臺北市中山區復興北路214號七樓之3,35,3,2,2,有,220920,False,121.54380940000001,25.0564151
3934,110,臺北市中山區林森北路409號十一樓之39,39,0,0,0,有,148340,False,121.525764,25.0594947
3961,110,臺北市中山區中山北路一段101號十樓,12,3,2,3,有,234536,False,121.5223584,25.050877899999996
3980,110,臺北市中山區吉林路461巷22號五樓,37,3,2,2,無,190029,False,121.5321177,25.067658499999997
4056,110,臺北市中山區建國北路三段74號八樓,35,2,2,1,有,187916,False,121.53586589999999,25.0655567
4057,110,臺北市中山區民生東路二段115巷25弄6號,55,11,0,11,無,190200,False,121.5318032,25.059213500000002
4059,110,臺北市中山區吉林路22巷23號五樓之1,44,4,2,2,有,185741,False,121.52867699999999,25.051141299999998
4092,110,臺北市中山區德惠街182號五樓之1,38,2,2,2,無,193025,False,121.53226120000001,25.0664441
4136,110,臺北市中山區合江街17巷15號六樓之5,28,2,1,1,有,213990,False,121.53953299999998,25.0550867
4138,110,臺北市中山區合江街58巷20號三樓,18,2,2,2,有,227422,False,121.53853710000001,25.0557022
4139,110,臺北市中山區新生北路三段1號九樓之22,40,0,0,0,有,174672,False,121.52815469999999,25.062894499999995
4165,110,臺北市中山區松江路506號四樓之3,37,3,2,2,有,207301,False,121.53303059999998,25.0658589
4169,110,臺北市中山區松江路150巷26之1號五樓,41,3,2,1,無,216390,False,121.5306914,25.0539651
4170,110,臺北市中山區林森北路409號八樓之34,39,1,1,1,有,141664,False,121.525764,25.0594947
4171,110,臺北市中山區中山北路一段53巷8號十一樓之8,13,1,1,1,有,250855,False,121.5221491,25.0491302
4181,110,臺北市中山區新生北路二段68巷15號二樓之2,13,1,1,1,有,198561,False,121.5261849,25.056559600000003
4199,110,臺北市中山區錦州街110號二樓,37,3,2,1,有,155866,False,121.5281622,25.060235
4202,110,臺北市中山區五常街83號,44,0,1,1,無,279627,False,121.5406037,25.064464700000002
4207,110,臺北市中山區中山北路一段135巷29號,53,0,1,1,無,354671,False,121.5242989,25.0513883
4254,110,臺北市中山區吉林路315巷21號三樓,50,4,1,1,無,180202,False,121.5310894,25.0635539
4280,110,臺北市中山區新生北路一段108之3號十樓之6,43,1,0,1,有,212286,False,121.52828269999998,25.049564099999994
4281,110,臺北市中山區龍江路298巷23號十樓之1,33,3,2,2,有,247133,False,121.53938869999998,25.061931299999998
4319,110,臺北市中山區中原街34號二樓,47,4,2,2,無,196041,False,121.52878390000001,25.0573064
4346,110,臺北市中山區新生北路一段108之3號十樓之2,43,1,1,1,有,138547,False,121.52828269999998,25.049564099999994
4381,110,臺北市中山區中山北路一段105巷10號六樓之3,39,2,1,1,有,173822,False,121.5234941,25.050628499999995
4382,110,臺北市中山區林森北路259巷9號四樓之15,37,1,1,1,有,172964,False,121.52637509999998,25.0544021
4383,110,臺北市中山區林森北路416巷1號二樓之2,45,1,1,1,有,167936,False,121.5248924,25.059956
4437,110,臺北市中山區民生東路一段77號十樓之7,29,2,1,1,有,147808,False,121.5269643,25.0583353
4438,110,臺北市中山區錦州街113號四樓,53,4,0,4,無,221381,False,121.52861279999999,25.060524899999997
4442,110,臺北市中山區新生北路三段74號十一樓之1,39,1,1,1,有,166320,False,121.52736510000001,25.066432899999995
4473,110,臺北市中山區林森北路655號五樓,17,0,0,0,有,180703,False,121.52594749999999,25.067711499999998
4514,110,臺北市中山區五常街93號二樓,35,3,2,2,有,217706,False,121.54131489999999,25.064489299999995
4515,110,臺北市中山區松江路156巷10號二樓之1,20,1,1,1,有,256773,False,121.53207400000001,25.054254999999998
4548,110,臺北市中山區龍江路37巷9號,52,2,1,1,無,332231,False,121.54091439999999,25.0489064
4550,110,臺北市中山區民生東路二段83號六樓之35,41,1,1,1,有,158798,False,121.530773,25.0581662
4551,110,臺北市中山區民權東路三段72號四樓之2,35,3,2,2,有,216270,False,121.5431066,25.061972899999997
4552,110,臺北市中山區長春路28號六樓之2,11,1,1,1,有,267156,False,121.5248009,25.0547621
4554,110,臺北市中山區建國北路一段150號十樓之10,11,0,0,0,有,284771,False,121.53610399999998,25.051429199999998
4601,110,臺北市中山區北安路841巷26弄7號五樓,33,3,2,2,無,172997,False,121.55622089999999,25.086210200000004
4603,110,臺北市中山區建國北路二段35號八樓之1,33,1,1,1,有,231044,False,121.5373251,25.0552747
4608,110,臺北市中山區復興北路402巷14號四樓,37,2,2,2,有,236635,False,121.543061,25.0617146
4675,110,臺北市中山區合江街73巷5號六樓之1,26,3,2,2,有,262797,False,121.53958369999998,25.058904899999998
4679,110,臺北市中山區長安東路二段80號八樓之4,40,4,1,1,有,216948,False,121.534111,25.048312
4744,110,臺北市中山區民權東路二段146號十一樓之3,39,2,2,1,有,241439,False,121.53435139999999,25.062164
4746,110,臺北市中山區五常街63號三樓,44,3,1,1,無,204778,False,121.54000190000001,25.0644068
4776,110,臺北市中山區林森北路85巷11號二樓之5,34,2,1,1,有,205296,False,121.52552870000001,25.049717899999997
4777,110,臺北市中山區長春路247號九樓之3,13,1,1,1,有,248298,False,121.5395689,25.0548824
4828,110,臺北市中山區民生東路二段90巷8號三樓,52,3,2,2,無,206293,False,121.5305989,25.057468699999998
4831,110,臺北市中山區農安街19號三樓之9,18,1,1,1,有,205279,False,121.5239116,25.0650632
4832,110,臺北市中山區新生北路二段68巷30號二樓之13,43,2,2,1,有,164897,False,121.5262207,25.0566905
4882,110,臺北市中山區吉林路22巷8號,47,0,0,0,有,272903,False,121.52924999999999,25.050969
4946,110,臺北市中山區林森北路306號十樓之8,18,1,1,1,有,209917,False,121.52535100000001,25.0560304
4947,110,臺北市中山區錦州街418巷6號三樓,45,3,2,2,無,173540,False,121.54191759999998,25.0596738
4951,110,臺北市中山區雙城街43巷7號六樓之7,42,0,0,0,有,170732,False,121.52492359999998,25.067561099999995
4952,110,臺北市中山區民生東路一段54號八樓之7,36,1,1,1,有,164960,False,121.52498920000001,25.057897699999995
4953,110,臺北市中山區長春路100號十一樓之11,46,2,1,1,有,219449,False,121.5279422,25.0547762
4989,110,臺北市中山區北安路805巷2號五樓之3,43,3,1,1,有,253988,False,121.5542268,25.085840899999997
5025,110,臺北市中山區林森北路105號九樓之2,40,2,1,1,有,166227,False,121.52505379999998,25.050248699999997
5031,110,臺北市中山區大直街34巷5號二樓,35,0,1,1,無,214269,False,121.54579029999998,25.081784
5049,110,臺北市中山區錦州街50號五樓之24,37,1,1,1,有,141245,False,121.52629970000001,25.060152199999997
5050,110,臺北市中山區林森北路107巷82號五樓,27,1,1,1,有,167384,False,121.52760959999999,25.049661200000003
5097,110,臺北市中山區龍江路329號七樓,35,5,2,2,有,270022,False,121.54103999999998,25.0626817
5111,110,臺北市中山區民權東路二段71巷18號四樓,53,2,1,1,無,210205,False,121.5315556,25.0637272
5117,110,臺北市中山區中山北路一段121巷25號三樓,50,2,1,1,無,151210,False,121.5241975,25.051023200000003
5119,110,臺北市中山區新生北路二段68巷15號十二樓之2,13,1,1,1,有,229277,False,121.5261849,25.056559600000003
5122,110,臺北市中山區新生北路二段70之1號十樓之2,24,1,1,1,有,173822,False,121.52719320000001,25.0567995
5168,110,臺北市中山區龍江路331巷8號三樓,46,3,2,2,無,172601,False,121.5414835,25.062863399999994
5191,110,臺北市中山區新生北路三段82巷17號五樓,39,3,2,2,無,180505,False,121.526943,25.067136899999998
5192,110,臺北市中山區新生北路二段96號十一樓之20,39,0,1,1,有,164138,False,121.5272227,25.059176899999994
5193,110,臺北市中山區林森北路399巷21號九樓之2,37,2,1,1,有,166403,False,121.5263856,25.0596288
5251,110,臺北市中山區復興北路214號三樓之3,35,3,2,2,有,238954,False,121.54380940000001,25.0564151
5256,110,臺北市中山區中山北路一段72號八樓之9,35,2,2,1,有,180596,False,121.5208361,25.0487863
5264,110,臺北市中山區合江街130巷27號三樓,51,3,2,2,無,204520,False,121.5379189,25.0596072
5336,110,臺北市中山區新生北路三段87巷11號四樓,1,2,1,1,有,191914,False,121.52846319999999,25.067427499999997
5341,110,臺北市中山區德惠街3巷1號二樓之1,15,1,1,1,有,230071,False,121.5231105,25.067017999999997
5401,110,臺北市中山區中山北路二段115巷38號四樓,48,2,1,1,無,162056,False,121.52498290000001,25.0611304
5402,110,臺北市中山區大直街129號五樓,35,7,1,4,無,194617,False,121.548843,25.084100000000003
5420,110,臺北市中山區德惠街34號十樓之6,42,1,1,1,有,184397,False,121.526429,25.066584399999996
5458,110,臺北市中山區松江路76號十二樓,37,0,0,0,有,237747,False,121.53271799999999,25.049693999999995
5463,110,臺北市中山區新生北路三段12號十一樓,9,0,1,1,有,241859,False,121.5273916,25.0633339
5467,110,臺北市中山區林森北路96號八樓之7,39,1,1,1,有,182796,False,121.5246548,25.0499722
5469,110,臺北市中山區樂群二路176號二樓,21,3,2,2,有,186822,False,121.5580329,25.0796109
5478,110,臺北市中山區林森北路102號十樓之2,33,1,1,1,有,173724,False,121.52486999999999,25.050722500000003
5503,110,臺北市中山區林森北路85巷86號五樓,50,2,2,2,有,165034,False,121.5278263,25.0490629
5516,110,臺北市中山區民族東路410巷17號二樓,45,4,2,2,無,147508,False,121.5384278,25.067325500000003
5517,110,臺北市中山區德惠街45號七樓之13,42,0,0,0,有,108680,False,121.52699659999999,25.066763599999994
5521,110,臺北市中山區五常街31號三樓之1,5,2,1,1,有,280441,False,121.53851999999999,25.064421
5588,110,臺北市中山區復興北路516號六樓之2,38,3,2,2,有,209568,False,121.54411929999999,25.0660785
5590,110,臺北市中山區龍江路345巷8號五樓,42,3,2,2,無,134355,False,121.5414718,25.063263900000003
5591,110,臺北市中山區雙城街49巷12號四樓之3,32,1,1,1,有,184894,False,121.5251987,25.067827999999995
5631,110,臺北市中山區民生東路一段54號十樓之3,36,1,1,1,有,165405,False,121.52498920000001,25.057897699999995
5636,110,臺北市中山區興安街91號七樓之2,35,3,2,2,有,239391,False,121.54321879999998,25.056218
5638,110,臺北市中山區林森北路409號十二樓之4,39,2,2,1,有,137363,False,121.525764,25.0594947
5643,110,臺北市中山區民權東路三段16號六樓之1,25,3,2,2,有,250367,False,121.54013080000001,25.0621173
5653,110,臺北市中山區錦州街157巷15號四樓,43,4,2,2,無,150943,False,121.5297985,25.0614269
5692,110,臺北市中山區北安路639號五樓,35,2,2,2,無,201176,False,121.54904699999999,25.083765
5697,110,臺北市中山區錦州街30巷11號十樓之5,42,1,1,1,有,154611,False,121.52486169999999,25.0594888
5703,110,臺北市中山區錦州街50號九樓之27,37,1,0,1,有,145114,False,121.52629970000001,25.060152199999997
5705,110,臺北市中山區林森北路483號二樓之3,18,1,1,1,有,194105,False,121.5260656,25.061126599999998
5753,110,臺北市中山區新生北路一段41號八樓,37,3,2,2,有,210149,False,121.53052160000001,25.0477058
5771,110,臺北市中山區復興北路514巷53號四樓,45,5,3,2,無,176830,False,121.5418882,25.066107700000003
5773,110,臺北市中山區雙城街19巷8號五樓之8,13,2,1,1,有,186765,False,121.52491599999999,25.0652457
5807,110,臺北市中山區新生北路三段93巷31號二樓,52,2,1,1,無,147116,False,121.5289652,25.0678702
5811,110,臺北市中山區新生北路三段1號十二樓之14,40,1,1,1,有,181575,False,121.52815469999999,25.062894499999995
5946,110,臺北市中山區新生北路二段28巷1號七樓之4,32,2,2,1,有,213548,False,121.52702400000001,25.0538951
5950,110,臺北市中山區復興北路190巷35號,35,3,2,2,有,304723,False,121.5427573,25.0555588
5981,110,臺北市中山區合江街130巷12號二樓,48,3,2,2,無,190303,False,121.5385853,25.0594374
5984,110,臺北市中山區農安街45號三樓之2,45,1,1,1,有,181759,False,121.5265509,25.0649835
5985,110,臺北市中山區龍江路412巷26號四樓,39,3,2,2,無,169396,False,121.5398424,25.067464199999996
5986,110,臺北市中山區合江街20巷10號,46,1,1,1,無,317621,False,121.53863100000001,25.055063
6043,110,臺北市中山區新生北路三段1號四樓之21,40,1,1,1,有,166623,False,121.52815469999999,25.062894499999995
6048,110,臺北市中山區農安街24之3號六樓之6,32,1,1,1,有,172846,False,121.525394,25.064800899999998
6050,110,臺北市中山區農安街24之3號六樓之7,32,1,1,1,有,172199,False,121.525394,25.064800899999998
6053,110,臺北市中山區新生北路三段82巷29號四樓之1,29,2,2,1,有,208656,False,121.5264503,25.067141100000004
6054,110,臺北市中山區民權東路二段148號十一樓之2,39,2,2,1,有,226244,False,121.53440030000002,25.0622215
6057,110,臺北市中山區民生東路三段9巷17號七樓,37,4,2,2,有,213550,False,121.537683,25.0597885
6094,110,臺北市中山區松江路235巷33號六樓,42,3,2,2,有,231210,False,121.5349501,25.0589479
6101,110,臺北市中山區新生北路三段12號九樓,9,1,0,1,有,231477,False,121.5273916,25.0633339
6114,110,臺北市中山區龍江路370巷16號五樓,38,5,1,5,無,178218,False,121.5402437,25.066283799999997
6175,110,臺北市中山區長安東路一段56巷1弄2號二樓,50,5,5,5,無,200973,False,121.5289592,25.0477058
6195,110,臺北市中山區民生東路一段87號三樓之3,25,1,1,1,有,170268,False,121.5272542,25.0582878
6197,110,臺北市中山區農安街125巷23號三樓,52,3,2,2,無,179599,False,121.53000650000001,25.065633599999998
6199,110,臺北市中山區林森北路409號十一樓之12,39,0,0,0,有,105499,False,121.525764,25.0594947
6279,110,臺北市中山區北安路621巷3號,40,0,0,0,有,313445,False,121.54871179999999,25.0830002
6357,110,臺北市中山區林森北路286號十樓之2,33,1,1,1,有,186329,False,121.5252818,25.055720700000002
6358,110,臺北市中山區中山北路二段62巷35號五樓之1,3,1,1,1,有,281013,False,121.520934,25.056755
6428,110,臺北市中山區農安街204巷5號四樓之1,30,1,1,1,無,180426,False,121.53629919999999,25.0642593
28,110,合江街93巷23號,39,2,2,1,無,308189,False,121.54025239999999,25.059565499999994
30,110,新生北路三段88巷16號三樓,55,3,2,2,無,152621,False,121.5270292,25.0678108
31,110,復興北路514巷42號四樓,37,3,2,2,無,156704,False,121.54220249999999,25.0658572
85,110,吉林路433巷15號三樓,51,3,2,1,無,172251,False,121.5312193,25.0670274
136,110,新生北路二段36號十五樓,25,1,1,1,有,210631,False,121.5272993,25.054595
137,110,新生北路二段62巷16號八樓之3,5,3,2,1,有,276827,False,121.52680949999998,25.0560624
200,110,松江路562號四樓之13,25,1,1,1,有,159351,False,121.53276299999997,25.0679111
201,110,雙城街4巷2號五樓之6,27,2,1,1,有,203076,False,121.52413770000001,25.063263900000003
204,110,林森北路286號七樓之2,33,1,1,1,有,155680,False,121.5252818,25.055720700000002
255,110,松江路140巷6之2號,53,2,2,2,無,314841,False,121.53217909999998,25.053245699999998
262,110,民生東路二段127巷6號五樓之7,45,4,2,2,有,175559,False,121.5320325,25.0583695
339,110,中山北路二段72巷9號三樓之5,13,4,1,1,有,254952,False,121.5221806,25.057145199999997
357,110,長安東路一段101號七樓,28,2,2,1,有,217143,False,121.52899389999999,25.048346099999996
406,110,龍江路356巷23號二樓,43,5,2,1,無,151599,False,121.5399647,25.066124000000002
408,110,中山北路二段39巷14之1號三樓,38,0,0,0,有,192355,False,121.5239972,25.053873099999997
414,110,雙城街19巷5號三樓,48,4,2,2,無,158956,False,121.5246519,25.0654601
422,110,撫順街2號八樓之1、八樓之2,26,1,2,1,有,202724,False,121.52198999999997,25.063724899999997
425,110,北安路829號五樓,11,1,1,1,有,261194,False,121.5568223,25.0847588
