,交易年份,土地位置建物門牌,屋齡,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,電梯,單價元平方公尺,修正地址,lon,lat
475,110,南京東路二段108號十八樓之17,11,1,1,1,有,316111,False,121.53209,25.0517765
479,110,明水路397巷7弄46號四樓之2,29,1,2,1,有,281162,False,121.55033560000001,25.0779818
488,110,明水路589號三樓之1,23,3,1,1,有,235052,False,121.55151359999999,25.0807367
544,110,中山北路二段115巷38號,48,0,1,1,無,218734,False,121.52498290000001,25.0611304
597,110,錦州街449號四樓,44,5,3,3,無,201853,False,121.54324570000001,25.060311199999997
608,110,新生北路二段141巷5號二樓,54,4,1,2,無,186499,False,121.52819179999997,25.061723
609,110,天祥路80號五樓,17,1,1,1,有,295983,False,121.52043180000001,25.0639891
610,110,新生北路二段68巷13號四樓之1,13,1,1,1,有,205663,False,121.52620089999999,25.056578599999998
646,110,新生北路三段88巷6號三樓,55,2,1,1,無,143678,False,121.5272438,25.067860299999996
691,110,民生東路二段83號三樓之22,41,1,1,1,有,158184,False,121.530773,25.0581662
692,110,長安東路二段184號十二樓之1,38,1,1,1,有,274669,False,121.54135699999999,25.0482033
722,110,龍江路209巷23號二樓,51,4,1,2,無,178468,False,121.5416035,25.056596499999998
779,110,大直街12號三樓,50,1,1,1,無,227273,False,121.54627800000002,25.0811939
780,110,大直街14號三樓,50,1,2,1,無,227273,False,121.54628400000001,25.08124
783,110,錦州街442號三樓,52,3,2,1,無,210722,False,121.54306969999998,25.060085999999995
831,110,林森北路289號五樓之7,44,1,1,1,有,175520,False,121.5256821,25.0556128
833,110,復興北路448號七樓之10,13,2,1,1,有,274529,False,121.54399439999997,25.0641073
846,110,民生東路一段25號七樓之34,41,1,1,1,有,136232,False,121.52469009999999,25.0582852
848,110,民生東路一段72號九樓之6,40,1,1,1,有,143006,False,121.52655740000002,25.057924699999997
893,110,吉林路22巷23號七樓之2,44,3,2,2,有,180843,False,121.52867699999999,25.051141299999998
902,110,林森北路416巷1號二樓之6,45,1,0,1,有,146109,False,121.5248924,25.059956
956,110,長安東路一段53巷16號七樓,34,0,1,1,有,176621,False,121.52659680000001,25.049682999999998
961,110,錦州街50號五樓之26,37,1,1,1,有,145114,False,121.52629970000001,25.060152199999997
962,110,復興北路514巷62號七樓,34,2,1,2,有,215031,False,121.54142739999998,25.065868
969,110,雙城街12巷3號五樓之5,40,1,2,1,有,174309,False,121.5232641,25.0645736
972,110,中山北路三段55巷4號八樓之2,42,2,1,1,有,227451,False,121.52337999999997,25.0678652
1026,110,新生北路二段31之1號四樓之6,44,3,1,2,有,207094,False,121.52782739999999,25.0542013
1028,110,林森北路381號七樓之11,36,1,1,1,有,185240,False,121.52569999999999,25.058497499999994
1039,110,新生北路三段74號八樓之1,39,1,1,1,有,167983,False,121.52736510000001,25.066432899999995
1040,110,松江路330巷9號四樓,50,6,4,5,無,209318,False,121.5323267,25.061288299999998
1092,110,臺北市中山區龍江路367號二樓,35,3,2,1,有,214133,False,121.54106750000001,25.0644615
1095,110,農安街243號七樓,38,3,2,2,有,240748,False,121.5346807,25.064789899999997
1097,110,臺北市中山區北安路621巷6弄20號四樓,45,3,2,1,無,197971,False,121.54806830000001,25.0824911
1126,110,民生東路二段83號五樓之55,41,1,1,1,有,162950,False,121.530773,25.0581662
1220,110,臺北市中山區林森北路85巷11號二樓之5,34,0,0,0,有,143343,False,121.52552870000001,25.049717899999997
1226,110,臺北市中山區新生北路三段1號九樓之16,40,1,1,1,有,185034,False,121.52815469999999,25.062894499999995
1231,110,臺北市中山區龍江路1號七樓之2,16,2,2,1,有,272184,False,121.54053820000001,25.0470728
1290,110,臺北市中山區吉林路393巷29號四樓,42,3,2,2,無,166054,False,121.53152460000001,25.0657385
1336,110,臺北市中山區樂群二路218號九樓,21,3,2,2,有,177122,False,121.5600475,25.079667699999995
1340,110,臺北市中山區雙城街3巷2號十四樓之1,26,1,1,1,有,190265,False,121.5244886,25.063166099999997
1440,110,臺北市中山區新生北路三段87巷36號,54,2,1,1,無,173403,False,121.5291071,25.0672852
1441,110,臺北市中山區北安路458巷47弄14號二樓,38,3,2,2,有,231770,False,121.54557720000001,25.078115999999998
1478,110,臺北市中山區林森北路119巷80號十樓之3,33,4,2,2,有,185415,False,121.5277406,25.050112700000003
1479,110,臺北市中山區松江路133巷50號五樓,17,1,1,1,有,300702,False,121.5346448,25.0542673
1484,110,臺北市中山區長春路100號十一樓之11,46,1,1,1,有,161360,False,121.5279422,25.0547762
1499,110,臺北市中山區民權東路二段135巷33號七樓,38,3,2,2,有,154287,False,121.5351244,25.064330399999996
1541,110,臺北市中山區龍江路397巷42號五樓,43,3,2,2,無,163596,False,121.54335820000001,25.065458299999996
1622,110,臺北市中山區林森北路259巷9號五樓之9,37,1,0,1,有,167571,False,121.52637509999998,25.0544021
1673,110,臺北市中山區松江路85巷7號六樓,45,4,0,4,有,308416,False,121.5341131,25.050321099999998
1676,110,臺北市中山區林森北路85巷85號二樓,42,2,2,2,有,156842,False,121.52791230000001,25.0491779
1685,110,臺北市中山區民生東路二段83號七樓之47,41,1,1,1,有,144014,False,121.530773,25.0581662
1712,110,臺北市中山區農安街32號十樓之12、十樓之13,42,2,2,1,有,183824,False,121.5265071,25.0647943
1713,110,臺北市中山區錦州街30巷11號六樓之20,42,1,1,1,有,187701,False,121.52486169999999,25.0594888
1771,110,臺北市中山區南京東路二段108號六樓之3,11,1,1,1,有,286286,False,121.53209,25.0517765
1772,110,臺北市中山區錦州街30巷11號九樓之4,42,1,0,1,有,183086,False,121.52486169999999,25.0594888
1774,110,臺北市中山區新生北路三段43號七樓之9,43,1,1,1,有,189445,False,121.5280924,25.065402799999998
1803,110,臺北市中山區林森北路286號十二樓之2,33,1,1,1,有,170275,False,121.5252818,25.055720700000002
1806,110,臺北市中山區五常街11巷3號十二樓之1,2,2,1,2,有,289471,False,121.53791899999999,25.064588999999998
1897,110,臺北市中山區中山北路二段115巷38號三樓,48,0,1,1,無,156268,False,121.52498290000001,25.0611304
1898,110,臺北市中山區建國北路三段22巷17號五樓,29,1,1,1,有,142023,False,121.53552040000001,25.063877899999998
1899,110,臺北市中山區雙城街4巷2號五樓之12,27,1,0,1,有,197917,False,121.52413770000001,25.063263900000003
1944,110,臺北市中山區長春路28號六樓之7,11,2,1,1,有,233694,False,121.5248009,25.0547621
1947,110,臺北市中山區南京東路二段108號十八樓,11,1,1,1,有,313112,False,121.53209,25.0517765
1981,110,臺北市中山區長安東路二段67號九樓,40,0,1,1,有,221143,False,121.53403209999999,25.0485971
2028,110,臺北市中山區民權東路三段60巷17號七樓,41,4,2,2,有,241102,False,121.54257549999998,25.0605445
2053,110,臺北市中山區龍江路243巷22號,52,3,2,2,無,287055,False,121.5417521,25.058312
2057,110,臺北市中山區五常街57號四樓,44,3,2,1,無,194560,False,121.53978979999998,25.064425199999995
2058,110,臺北市中山區長安東路二段105號八樓之7,13,1,1,1,有,259924,False,121.53520789999999,25.0486066
2082,110,臺北市中山區龍江路209巷3號三樓,45,3,2,1,無,189000,False,121.5408594,25.056667099999995
2110,110,臺北市中山區合江街36巷34之1號二樓,44,2,2,1,無,210294,False,121.53809460000001,25.055388699999998
2120,110,臺北市中山區長安東路二段105號八樓之8,13,0,1,1,有,230935,False,121.53520789999999,25.0486066
2189,110,臺北市中山區農安街227巷3弄7號五樓,44,3,2,2,無,193306,False,121.5342645,25.0652466
2191,110,臺北市中山區林森北路308號六樓,11,1,1,1,有,214947,False,121.525367,25.056147
2254,110,臺北市中山區朱崙街67號三樓,49,3,2,2,無,227085,False,121.5423503,25.050064
2314,110,臺北市中山區民族東路108號三樓,47,4,2,1,無,145061,False,121.5274226,25.0682075
2350,110,臺北市中山區中山北路二段65巷19號三樓,54,2,1,1,無,196439,False,121.5242846,25.057160399999997
2351,110,臺北市中山區中山北路二段65巷19號四樓,54,2,1,1,無,178737,False,121.5242846,25.057160399999997
2400,110,臺北市中山區新生北路三段26號六樓之11,40,1,1,1,有,160428,False,121.5273713,25.063684499999997
2424,110,臺北市中山區松江路69巷8號六樓,42,4,2,3,有,225251,False,121.5338112,25.049243200000003
2426,110,臺北市中山區中原街34號二樓,47,4,2,2,無,191259,False,121.52878390000001,25.0573064
2430,110,臺北市中山區中山北路二段77巷17號三樓,12,1,1,1,有,238619,False,121.5238553,25.0575863
2434,110,臺北市中山區林森北路107巷43號三樓,29,1,1,1,有,155411,False,121.52643680000001,25.0501456
2466,110,臺北市中山區錦州街333號二樓之2,36,3,2,2,有,184038,False,121.5390505,25.0603309
2467,110,臺北市中山區錦州街21號七樓之2,39,1,1,1,有,152982,False,121.52508919999998,25.060448100000002
2515,110,臺北市中山區松江路132巷7號三樓,48,4,2,2,無,212628,False,121.5319742,25.053063100000003
2517,110,臺北市中山區大直街21巷9號五樓,37,5,3,3,無,211728,False,121.5471285,25.0817876
2552,110,臺北市中山區敬業三路162巷119號二樓,21,3,2,2,有,188255,False,121.55943560000001,25.0795035
2555,109,臺北市中山區中山北路二段118號八樓之1,1,2,1,1,有,278334,False,121.52275679999998,25.061022299999998
2558,110,臺北市中山區民權東路三段20號八樓之2,25,2,2,2,有,242497,False,121.54048619999998,25.0621273
2584,110,臺北市中山區龍江路412巷17號三樓,39,3,2,2,無,167674,False,121.54027760000001,25.067694
2585,110,臺北市中山區大直街94巷1弄29號四樓,33,4,2,2,無,177845,False,121.54883999999998,25.084747999999998
2588,110,臺北市中山區民生東路一段29號九樓,38,4,1,1,有,132271,False,121.5251264,25.0581828
2592,110,臺北市中山區撫順街31號六樓之4,45,1,1,1,有,197781,False,121.5200876,25.063556999999996
2595,110,臺北市中山區天祥路86巷6弄4號三樓,53,3,2,2,無,159134,False,121.5198836,25.063968499999998
2637,110,臺北市中山區農安街45號二樓之2,45,5,3,3,有,168841,False,121.5265509,25.0649835
2638,110,臺北市中山區長安東路二段230號十樓之9,36,1,1,1,有,224565,False,121.54284789999998,25.0480798
2672,110,臺北市中山區北安路458巷47弄16號三樓,38,3,2,2,有,235864,False,121.54557899999999,25.078111000000003
2711,110,臺北市中山區林森北路107巷86號,49,0,0,0,有,431121,False,121.52782909999999,25.049598999999997
2715,110,臺北市中山區復興北路514巷42之1號五樓,37,2,2,2,無,157600,False,121.54220249999999,25.0658572
2717,110,臺北市中山區龍江路394巷61號五樓,37,5,3,3,無,139276,False,121.53846300000001,25.06732
2737,110,臺北市中山區吉林路461巷8號二樓,50,3,2,2,無,131841,False,121.53107059999999,25.0676588
2740,110,臺北市中山區北安路621巷6弄18號三樓,45,1,2,1,無,188017,False,121.54805420000001,25.0824905
2784,110,臺北市中山區雙城街34號七樓之1,19,3,2,2,有,180627,False,121.5242017,25.066376399999996
2821,110,臺北市中山區錦州街8號七樓之2,38,0,0,0,有,156372,False,121.52365739999999,25.0602332
2824,110,臺北市中山區龍江路370巷18號五樓,43,3,2,2,無,145004,False,121.5401376,25.066303699999995
2851,110,臺北市中山區民族東路414號五樓,39,3,2,2,無,154766,False,121.53860159999999,25.0679937
2853,110,臺北市中山區農安街77巷9弄3號四樓,52,6,0,6,無,224022,False,121.5286467,25.066330300000004
2857,110,臺北市中山區明水路397巷7弄8號五樓之2,26,1,1,1,有,277488,False,121.54820699999998,25.077872
2892,110,臺北市中山區北安路621巷3號二樓,40,1,1,1,有,240616,False,121.54871179999999,25.0830002
2893,110,臺北市中山區新生北路三段82巷15號五樓,38,4,2,2,無,147097,False,121.526988,25.067134
2897,110,臺北市中山區農安街204巷5號四樓之1,30,1,1,1,無,156125,False,121.53629919999999,25.0642593
2998,110,臺北市中山區松江路150巷6號,50,0,0,1,無,299647,False,121.5323279,25.0539306
2999,110,臺北市中山區中山北路二段39巷8號五樓,45,5,2,3,有,191485,False,121.5235636,25.053906700000002
3000,110,臺北市中山區明水路397巷7弄55號,31,4,2,2,有,318714,False,121.5506525,25.0783138
3001,110,臺北市中山區新生北路三段61號七樓之18,45,3,2,2,有,161807,False,121.52809810000001,25.0659966
3041,110,臺北市中山區新生北路二段133巷18號二樓之8,41,1,0,1,有,177147,False,121.52847039999999,25.0607564
3072,110,臺北市中山區敬業三路162巷194號六樓,21,3,2,2,有,189265,False,121.560156,25.079006
3077,110,臺北市中山區民生東路二段147巷5弄5號四樓,55,2,2,1,無,259868,False,121.53506399999999,25.059325299999998
3104,110,臺北市中山區錦州街50號十一樓之29,37,2,1,1,有,170128,False,121.52629970000001,25.060152199999997
3151,110,臺北市中山區新生北路一段108號五樓之1,44,2,1,1,有,210217,False,121.52827059999998,25.049629799999998
3152,110,臺北市中山區長春路220號十二樓,27,1,1,1,有,206061,False,121.537761,25.054565
3153,110,臺北市中山區林森北路282號四樓之13,47,2,2,1,有,137322,False,121.52532459999999,25.055644299999997
3159,110,臺北市中山區德惠街34號八樓之26,42,1,1,1,有,161568,False,121.526429,25.066584399999996
3197,110,臺北市中山區中山北路一段72號九樓之5,35,1,1,1,有,220716,False,121.5208361,25.0487863
3226,110,臺北市中山區錦州街50號十樓之19,37,2,1,1,有,165163,False,121.52629970000001,25.060152199999997
3260,110,臺北市中山區林森北路413號十一樓之8,37,2,1,1,有,119142,False,121.525773,25.059863999999997
3261,110,臺北市中山區新生北路一段110號四樓,33,1,1,1,有,164909,False,121.52801819999999,25.050147799999998
3316,110,臺北市中山區林森北路409號八樓之28,39,0,0,0,有,130847,False,121.525764,25.0594947
3348,110,臺北市中山區中原街22號六樓之30,44,0,0,0,有,164114,False,121.5287831,25.056780699999997
3349,110,臺北市中山區農安街227巷3弄1號四樓,38,3,2,2,有,177508,False,121.5340077,25.0652509
3353,110,臺北市中山區新生北路二段29號七樓,37,3,2,2,有,175732,False,121.5278252,25.053854299999994
3370,110,臺北市中山區林森北路85巷56號六樓之1,48,3,2,2,有,162809,False,121.52691030000001,25.0492721
3405,110,臺北市中山區林森北路50號八樓之3,43,2,1,1,有,178125,False,121.5242353,25.048497399999995
3469,110,臺北市中山區農安街259號五樓,38,3,0,2,有,188094,False,121.5354686,25.0647534
3470,110,臺北市中山區林森北路409號九樓之23,39,1,1,1,有,136081,False,121.525764,25.0594947
3488,110,臺北市中山區林森北路289號八樓之6,44,2,1,1,有,196305,False,121.5256821,25.0556128
3565,110,臺北市中山區新生北路二段40號十四樓之8,25,1,0,1,有,169683,False,121.52721799999999,25.054613600000003
3568,110,臺北市中山區雙城街3巷2號八樓之3,26,1,0,1,有,181417,False,121.5244886,25.063166099999997
3600,110,臺北市中山區林森北路67巷132號五樓,44,5,2,3,有,173291,False,121.5285141,25.047707
3601,110,臺北市中山區林森北路67巷132號地下,44,0,0,1,有,48650,False,121.5285141,25.047707
3645,110,臺北市中山區錦州街157巷29號四樓,49,5,0,5,無,170999,False,121.5297841,25.061799
3691,110,臺北市中山區新生北路二段127巷46號二樓,54,4,1,2,無,149815,False,121.5298227,25.0597143
3732,110,臺北市中山區錦州街426巷1之1號三樓,45,3,1,1,無,205907,False,121.54246289999999,25.060047299999997
3789,110,臺北市中山區新生北路二段74號六樓之6,49,1,0,1,有,123732,False,121.52789209999997,25.0586572
3835,110,臺北市中山區吉林路369號三樓之6,42,1,0,1,有,169365,False,121.53049209999998,25.0649891
3843,110,臺北市中山區松江路156巷11號四樓,49,4,2,2,無,199754,False,121.5319261,25.054533499999998
3867,110,臺北市中山區民權東路二段135巷20弄15號,42,2,2,2,有,182509,False,121.5342897,25.0639742
3910,110,臺北市中山區天祥路16巷5號二樓,50,1,1,1,無,132238,False,121.52064000000001,25.061256699999998
3928,110,臺北市中山區合江街116巷24號,46,3,2,2,無,216898,False,121.5380359,25.059086299999997
3964,110,臺北市中山區中山北路二段59巷45號十六樓之1,22,1,1,1,有,235882,False,121.5245789,25.0560233
3965,110,臺北市中山區民生東路二段83號二樓之20,41,1,1,1,有,151288,False,121.530773,25.0581662
3966,110,臺北市中山區錦州街50號五樓之23,37,1,0,1,有,125766,False,121.52629970000001,25.060152199999997
3992,110,臺北市中山區農安街227巷3弄12號五樓,44,3,2,2,無,155716,False,121.5344918,25.065032900000002
4019,110,臺北市中山區松江路508之1號五樓,37,1,1,2,有,201923,False,121.533019,25.065798
4020,110,臺北市中山區南京東路一段132巷31號五樓之2,36,1,1,1,有,134585,False,121.5270535,25.050522700000002
4022,110,臺北市中山區新生北路三段56巷10號六樓之6,40,1,1,1,有,143132,False,121.5271088,25.0652835
4047,110,臺北市中山區林森北路289號六樓之8,44,2,1,1,有,196305,False,121.5256821,25.0556128
4055,110,臺北市中山區五常街11巷5號十七樓之2,2,0,0,0,有,247260,False,121.53791399999999,25.064653
4081,110,臺北市中山區新生北路二段68巷8號六樓之13,5,2,2,1,有,277956,False,121.5268045,25.0566792
4090,110,臺北市中山區建國北路一段78巷34號四樓,51,3,2,1,無,176855,False,121.5351353,25.049214900000003
4092,110,臺北市中山區農安街257號五樓,38,2,2,2,有,192308,False,121.53542239999997,25.0647833
4093,110,臺北市中山區新生北路三段11巷18號,55,7,3,3,無,188542,False,121.52841009999999,25.063523300000004
4094,110,臺北市中山區新生北路三段11巷18號,55,7,3,3,無,188542,False,121.52841009999999,25.063523300000004
4127,110,臺北市中山區復興南路一段30巷7號三樓,54,3,2,1,無,213675,False,121.54331699999999,25.046411000000003
4129,110,臺北市中山區新生北路二段73號五樓之1,42,1,1,1,有,182139,False,121.52793570000001,25.0567173
4156,110,臺北市中山區合江街105巷10號一樓,41,4,2,2,無,284566,False,121.53976139999999,25.059739599999997
4184,110,臺北市中山區林森北路409號十一樓之22,39,1,1,1,有,164096,False,121.525764,25.0594947
4190,110,臺北市中山區合江街170巷9號二樓,39,4,1,2,無,150327,False,121.53849909999998,25.060803299999996
4250,110,臺北市中山區四平街56號四樓之3,13,2,1,1,有,318016,False,121.53348349999999,25.053572499999998
4277,110,臺北市中山區林森北路483號六樓之5,18,0,0,0,有,203892,False,121.5260656,25.061126599999998
4283,110,臺北市中山區龍江路370巷48號二樓之2,40,2,2,1,無,148833,False,121.538033,25.066342
4313,110,臺北市中山區新生北路三段1號三樓之15,40,1,1,1,有,163265,False,121.52815469999999,25.062894499999995
4317,110,臺北市中山區吉林路299巷9號四樓,36,3,2,2,無,203117,False,121.53081839999999,25.0631924
4349,110,臺北市中山區長春路378號十六樓之1,25,3,2,2,有,215300,False,121.54312900000001,25.054397999999996
4356,110,臺北市中山區合江街55巷23號三樓,40,3,2,2,無,198955,False,121.5400794,25.057045799999997
4360,110,臺北市中山區林森北路107巷86之1號,49,0,0,0,有,452277,False,121.52782909999999,25.049598999999997
4398,110,臺北市中山區大直街94巷1弄25號四樓,33,3,2,2,無,195318,False,121.54867199999998,25.084749
4399,110,臺北市中山區新生北路二段38號九樓之7,25,2,2,1,有,214100,False,121.52726879999999,25.054595099999997
4438,110,臺北市中山區新生北路二段73號七樓之20,42,1,1,1,有,165317,False,121.52793570000001,25.0567173
4474,110,臺北市中山區林森北路657號三樓之3,17,1,1,1,有,189173,False,121.52595319999999,25.0677485
4478,110,臺北市中山區中原街118號三樓,55,7,0,7,無,174134,False,121.5288185,25.061733800000003
4517,110,臺北市中山區德惠街34號十一樓之4,42,1,1,1,有,186760,False,121.526429,25.066584399999996
4525,110,臺北市中山區中山北路一段53巷8號十一樓之1,13,1,1,1,有,249610,False,121.5221491,25.0491302
4564,110,臺北市中山區松江路562號二樓之14,25,1,1,1,有,151674,False,121.53276299999997,25.0679111
4604,110,臺北市中山區龍江路383號五樓,37,3,2,2,無,145221,False,121.54110499999999,25.0649661
4606,110,臺北市中山區民權東路二段92巷1弄9號之1,29,3,2,1,有,252091,False,121.5321012,25.061612099999998
4609,110,臺北市中山區錦州街426巷1弄23號二樓,40,5,0,5,無,189653,False,121.5434871,25.0598632
4655,110,臺北市中山區民權東路三段84號六樓,35,4,2,2,有,215078,False,121.54350049999998,25.062128599999998
4659,110,臺北市中山區林森北路479號三樓之5,18,0,0,0,有,186062,False,121.5257577,25.061188400000002
4701,110,臺北市中山區林森北路416巷3號三樓之8,47,1,1,1,有,137853,False,121.5257281,25.0597714
4705,110,臺北市中山區德惠街45號六樓之7,42,1,1,1,有,151349,False,121.52699659999999,25.066763599999994
4706,110,臺北市中山區民生東路二段119號六樓,45,2,1,2,有,197376,False,121.5317927,25.0581196
4751,110,臺北市中山區龍江路410號二樓,43,2,2,1,無,171385,False,121.54088399999998,25.067519999999995
4752,110,臺北市中山區民生東路二段83號五樓之37,41,1,1,1,有,166738,False,121.530773,25.0581662
4753,110,臺北市中山區民生東路一段25號十一樓之6,41,0,0,0,有,150692,False,121.52469009999999,25.0582852
4863,110,臺北市中山區敬業三路162巷3號十樓,21,3,2,2,有,185292,False,121.5571997,25.0791388
4870,110,臺北市中山區新生北路二段36號十七樓之2,25,1,2,1,有,199447,False,121.5272993,25.054595
4873,110,臺北市中山區天祥路16巷15號三樓之2,51,1,1,1,有,187861,False,121.52103299999999,25.0613341
4874,110,臺北市中山區天祥路16巷15號三樓之3,51,1,1,1,有,193487,False,121.52103299999999,25.0613341
4877,110,臺北市中山區建國北路三段141號七樓,33,1,1,1,有,215827,False,121.53503939999999,25.0672131
4878,110,臺北市中山區松江路164巷63號三樓之1,6,2,1,1,有,263118,False,121.5306108,25.055767400000004
4909,110,臺北市中山區復興北路50號十二樓之1,40,2,2,1,有,239492,False,121.54371229999998,25.0497519
4914,110,臺北市中山區民生東路一段72號九樓之6,40,1,1,1,有,184607,False,121.52655740000002,25.057924699999997
4922,110,臺北市中山區中山北路二段183巷32號六樓,35,3,2,2,有,201419,False,121.52430439999999,25.0636708
4923,110,臺北市中山區北安路621巷6弄16號五樓,36,4,2,2,無,164362,False,121.54796839999999,25.082488400000003
4968,110,臺北市中山區新生北路二段73號四樓之7,42,1,0,1,有,196152,False,121.52793570000001,25.0567173
4974,110,臺北市中山區新生北路三段46號十樓之4,40,1,1,1,有,212069,False,121.5273211,25.0642193
4975,110,臺北市中山區長安東路一段20號三樓之5、三樓之6,14,2,2,1,有,215913,False,121.52385699999998,25.0490601
5015,110,臺北市中山區農安街34號五樓之18,42,0,0,0,有,170648,False,121.52686329999997,25.064770099999997
5018,110,臺北市中山區新生北路三段11巷44號四樓,37,5,3,2,無,199047,False,121.52914899999999,25.063520699999998
5023,110,臺北市中山區中山北路二段115巷3弄17號三樓,47,2,2,1,無,172592,False,121.5240004,25.061281499999996
5060,110,臺北市中山區林森北路409號十二樓之13,39,1,1,1,有,136373,False,121.525764,25.0594947
5105,110,臺北市中山區復興南路一段44號八樓,40,0,2,2,有,257946,False,121.5436362,25.0452637
5141,110,臺北市中山區龍江路397巷13號二樓,34,3,2,2,有,230816,False,121.54186209999997,25.065665199999994
5142,110,臺北市中山區建國北路三段66號七樓,35,3,2,2,有,185393,False,121.53599369999999,25.065428299999994
5143,110,臺北市中山區林森北路413號五樓之17,37,0,0,0,有,113469,False,121.525773,25.059863999999997
5148,110,臺北市中山區新生北路二段51號十一樓,12,4,2,2,有,226913,False,121.52784210000002,25.0559621
5185,110,臺北市中山區安東街16巷18弄2號四樓,51,5,1,2,無,212376,False,121.54072280000001,25.045225700000003
5186,110,臺北市中山區龍江路384巷16號五樓,41,3,2,2,無,168514,False,121.54002790000001,25.0667191
5194,110,臺北市中山區民權東路三段46號九樓之1,37,2,2,2,有,212197,False,121.54163669999998,25.062158600000004
5233,110,臺北市中山區大直街57巷9之1號二樓,35,4,0,4,無,216459,False,121.54699799999999,25.083454
5236,110,臺北市中山區中山北路一段53巷26號五樓之5,13,1,1,1,有,241322,False,121.52356429999999,25.0488338
5242,110,臺北市中山區民生西路45巷7弄8號二樓,46,2,2,1,無,201410,False,121.521114,25.058658899999998
5243,110,臺北市中山區民生西路45巷7弄8號三樓,46,2,2,1,無,201410,False,121.521114,25.058658899999998
5250,110,臺北市中山區建國北路二段35號六樓之8,33,1,2,1,有,259086,False,121.5373251,25.0552747
5289,110,臺北市中山區民生東路二段147巷11弄16號三樓,49,3,2,2,無,200843,False,121.53557459999999,25.0598427
5290,110,臺北市中山區民生東路二段119號三樓之1,45,2,1,1,有,229709,False,121.5317927,25.0581196
5298,110,臺北市中山區中山北路二段77巷17號七樓之1,12,3,2,1,有,248399,False,121.5238553,25.0575863
5302,110,臺北市中山區中山北路二段84巷43號四樓,45,6,0,6,無,191287,False,121.521017,25.057335000000002
5349,110,臺北市中山區林森北路416巷1號四樓之4,45,0,0,0,有,149925,False,121.5248924,25.059956
5355,110,臺北市中山區中山北路一段53巷20號四樓之2,44,1,1,1,有,134807,False,121.52283489999999,25.048973399999998
5403,110,臺北市中山區林森北路657號四樓之1,17,1,1,1,有,201366,False,121.52595319999999,25.0677485
5408,110,臺北市中山區民權東路三段56號八樓之1,37,2,1,1,有,253357,False,121.54202599999999,25.061977
5450,110,臺北市中山區林森北路483號三樓之9,18,1,1,1,有,197951,False,121.5260656,25.061126599999998
5454,110,臺北市中山區松江路170巷6號三樓,54,3,2,1,無,212488,False,121.5325229,25.055864900000003
5455,110,臺北市中山區林森北路259巷9號七樓之19,37,1,1,1,有,177506,False,121.52637509999998,25.0544021
5458,110,臺北市中山區林森北路107巷87號五樓之1,40,3,1,3,無,165769,False,121.5279374,25.0497983
5463,110,臺北市中山區復興北路516號五樓之2,38,2,2,2,有,214313,False,121.54411929999999,25.0660785
5515,110,臺北市中山區民權東路二段9號十二樓之2,42,3,2,1,有,201317,False,121.5285046,25.0629159
5516,110,臺北市中山區吉林路298號二樓,47,6,0,6,有,188540,False,121.5301464,25.061320700000003
